#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1535224947472670549, 5.720659478627528882e-01, -3.345054011838797692e+00, 5.080294260684334873e-01, 8.891921439806849126e-01, 4.525517443859896072e-01, -2.068554176851269619e-02, -6.408087154505748284e-02, 1.660704386376498087e-01, 1.425630463908814927e-01, 6.397514726895943415e-02, 7.814476595380303106e-04, -3.161153544478149621e-04, -2.231531293793775038e-03, 4.872100800529578085e-02, -5.591305648606967153e-03, -3.304664013958680951e-02
1535224947538232049, 5.819318344744710547e-01, -3.335988280255757665e+00, 5.121201830169969105e-01, 8.891685960986344117e-01, 4.526262106996387646e-01, -2.154462072090591179e-02, -6.359677993155089804e-02, 1.599320332264082267e-01, 1.483460664257748585e-01, 6.569558706483047406e-02, 7.883091823796956055e-04, -3.143172306597510034e-04, -2.216178025702034322e-03, 4.885386227600235082e-02, -5.691729049568033244e-03, -3.305035266654730158e-02
1535224947604575150, 5.930106657712166385e-01, -3.326173722883672301e+00, 5.157005670801098063e-01, 8.891459960833069109e-01, 4.526415829085571052e-01, -2.251022977045408560e-02, -6.346876890834957097e-02, 1.552615079480269000e-01, 1.481927670250996476e-01, 6.366569698125562615e-02, 7.872327741520008734e-04, -3.168239099728471678e-04, -2.184551886836832556e-03, 4.888913904791660631e-02, -5.801192032514521611e-03, -3.311810284419470368e-02
1535224947669878899, 6.032267590392277334e-01, -3.316523929225975387e+00, 5.201648141398294012e-01, 8.894501374169152541e-01, 4.520512534663082005e-01, -2.341793580439303565e-02, -6.308500274416645182e-02, 1.502055431547039688e-01, 1.472753746093259930e-01, 6.082085161583834082e-02, 7.882406637066323527e-04, -3.169512602811657559e-04, -2.203617478828782776e-03, 4.891067208127717475e-02, -5.643764510469804346e-03, -3.310995132398941720e-02
1535224947769262550, 6.177467789634495388e-01, -3.302032356857935280e+00, 5.262113931264782440e-01, 8.900963266762625947e-01, 4.508348680452726742e-01, -2.465246114413289363e-02, -6.219893207734768920e-02, 1.458162265734743446e-01, 1.454914348561801574e-01, 5.408096557814016936e-02, 7.890406437219068007e-04, -3.174729417708866568e-04, -2.210678032946440056e-03, 4.887346188582002149e-02, -5.568458869762717665e-03, -3.306989914406584241e-02
1535224947834565850, 6.273257733407420211e-01, -3.292638357490249135e+00, 5.299496527256212230e-01, 8.904266756991899845e-01, 4.501260023608747995e-01, -2.558208491689767036e-02, -6.222920643244757993e-02, 1.433455226290969997e-01, 1.439734704196884985e-01, 4.878320710201606430e-02, 7.887088230601686832e-04, -3.187151012622193268e-04, -2.206484577122608259e-03, 4.881320909128181867e-02, -5.482938371019246276e-03, -3.301661707087871767e-02
1535224947900908900, 6.373167347405904737e-01, -3.282488643898354930e+00, 5.340154284868962042e-01, 8.907722761099922115e-01, 4.492695177722399458e-01, -2.694340983853492355e-02, -6.289439705407547099e-02, 1.421920530651323011e-01, 1.423566074238473977e-01, 4.524295879335694243e-02, 7.892086283725252473e-04, -3.148765418600206240e-04, -2.228697836820160011e-03, 4.874524799022507404e-02, -5.390521526639597064e-03, -3.296490478233097404e-02
1535224947966470499, 6.460644142519051947e-01, -3.273924287182111037e+00, 5.372139382163031440e-01, 8.909877206129902527e-01, 4.485705789071386396e-01, -2.835057266566134992e-02, -6.419939630021365140e-02, 1.400613789037428170e-01, 1.373584638649574807e-01, 4.359307445259269498e-02, 7.886631524759514554e-04, -3.136101741649760348e-04, -2.228061719307426053e-03, 4.875040664103847537e-02, -5.304654199385426365e-03, -3.292937011839437017e-02
1535224948032813049, 6.555394565050298716e-01, -3.265366401172480781e+00, 5.403258879133512327e-01, 8.911881738372512407e-01, 4.478894526275013499e-01, -2.960619537008160260e-02, -6.559077856963772823e-02, 1.400230883218090139e-01, 1.301509073024462171e-01, 4.409270443728159627e-02, 7.822039703926045740e-04, -3.088904184045386417e-04, -2.220686225549751112e-03, 4.831069318214099850e-02, -4.767233526672190295e-03, -3.293022741499374018e-02
1535224948098374650, 6.645201130124399613e-01, -3.257357009333487596e+00, 5.426755237795131137e-01, 8.915959662531219854e-01, 4.469264712300435316e-01, -3.023332472757444059e-02, -6.632728210125990453e-02, 1.384726379282310571e-01, 1.207105770235525760e-01, 4.515599779182549733e-02, 7.784790153277963221e-04, -3.089868547448313633e-04, -2.215624222662514534e-03, 4.830291896526842099e-02, -4.804152701780426207e-03, -3.294285111147635808e-02
1535224948163678450, 6.734505761556767167e-01, -3.249147768686418303e+00, 5.451229395392488408e-01, 8.922514936663442642e-01, 4.456186217264869187e-01, -3.029734053969282068e-02, -6.628263103548164004e-02, 1.374749006038883670e-01, 1.157408763010759067e-01, 4.670669409520239457e-02, 7.783545732768200939e-04, -3.082010143741337454e-04, -2.217081850970057527e-03, 4.827801078170296245e-02, -4.821051614675328674e-03, -3.298447001339854801e-02
1535224948230021499, 6.830391856798949668e-01, -3.241183742993064776e+00, 5.477096731497725912e-01, 8.930041925620835208e-01, 4.442113560147062379e-01, -2.990845278681580205e-02, -6.576676748948592777e-02, 1.413008008625546985e-01, 1.111477405358970022e-01, 4.672218606625042764e-02, 7.781245313256582134e-04, -3.089723362373220789e-04, -2.215431875595646246e-03, 4.825549208941218304e-02, -4.888336262700587916e-03, -3.302125517270348282e-02
1535224948295583050, 6.918452812007021002e-01, -3.233317320450126431e+00, 5.502740880707898130e-01, 8.937429058706862772e-01, 4.429085832834643299e-01, -2.915271944259675146e-02, -6.485155363410798068e-02, 1.445390988857025161e-01, 1.116626281019550693e-01, 4.544613413406591723e-02, 7.849346353820226474e-04, -3.098001025882836205e-04, -2.219305389752897466e-03, 4.826878836398623696e-02, -4.866544177510519729e-03, -3.304729429907005828e-02
1535224948361925649, 7.004221196546188688e-01, -3.226117441625933946e+00, 5.532187260957224240e-01, 8.941345396671499524e-01, 4.421818559540948157e-01, -2.850701153003738775e-02, -6.469916176298093347e-02, 1.489910581591054051e-01, 1.130253211576654759e-01, 4.609554622352090431e-02, 7.935257146616934336e-04, -3.112540691938980191e-04, -2.214151771160318468e-03, 4.833137986099544925e-02, -4.806848935221493847e-03, -3.303459632064902757e-02
1535224948427487199, 7.102225487264856030e-01, -3.217982974442202604e+00, 5.554957306965814245e-01, 8.940409088520889780e-01, 4.422670156460978275e-01, -2.829565230509835036e-02, -6.549882618073331331e-02, 1.540913764629846250e-01, 1.174751803622613860e-01, 4.574322030937703204e-02, 7.969229499067248231e-04, -3.081825986014720452e-04, -2.202942520662260536e-03, 4.835918976129828517e-02, -4.806248979042850207e-03, -3.308688467269205180e-02
1535224948493831699, 7.207621650121847079e-01, -3.210875698221692165e+00, 5.592935173125695991e-01, 8.935786712064970327e-01, 4.429709497820802921e-01, -2.826126455504015741e-02, -6.704622986971646437e-02, 1.607409149251644020e-01, 1.182501337286535614e-01, 4.949793335026810709e-02, 7.915390747057413339e-04, -3.071784161760091471e-04, -2.199588325131493494e-03, 4.831965838270876890e-02, -4.737498862298710443e-03, -3.301944684880297326e-02
1535224948559393300, 7.312724751598231876e-01, -3.202977368437765815e+00, 5.627191349556355249e-01, 8.929409255330479356e-01, 4.441012979103690639e-01, -2.789224402689840718e-02, -6.820970184404563652e-02, 1.609433002447549776e-01, 1.212916586303302846e-01, 4.963322023824678214e-02, 7.938562931973148530e-04, -3.098439590723703709e-04, -2.202369831391073202e-03, 4.857403470375317583e-02, -5.027173000740706339e-03, -3.298670347606807302e-02
1535224948625735850, 7.420127861060471508e-01, -3.195775002002985143e+00, 5.666547660082300597e-01, 8.921394546610573739e-01, 4.455447809725299191e-01, -2.743841733806766381e-02, -6.945628005582904496e-02, 1.590005908420111524e-01, 1.241280541493253869e-01, 4.887601610423665532e-02, 7.931526465522480314e-04, -3.132048780187830913e-04, -2.198000526342838972e-03, 4.863402535315662634e-02, -5.069052753834431616e-03, -3.296340698833746807e-02
1535224948691039649, 7.515682606441703717e-01, -3.187453455219491971e+00, 5.685323923524576717e-01, 8.913259468279820519e-01, 4.470761094172509553e-01, -2.694268517525225115e-02, -7.025027128120542308e-02, 1.552098795601044856e-01, 1.283183174084595035e-01, 4.433807955164761200e-02, 7.942087355470974289e-04, -3.132452784495135282e-04, -2.197496785856851553e-03, 4.867594343162759407e-02, -5.153921678675910285e-03, -3.304596456318076997e-02
1535224948757640599, 7.632807403213530684e-01, -3.179425366585372004e+00, 5.726410555422718485e-01, 8.905476114760156880e-01, 4.486146915620281006e-01, -2.625871458972606556e-02, -7.057117058094768136e-02, 1.560325944185179392e-01, 1.278242509671241312e-01, 4.212644981149572115e-02, 7.880624010784485203e-04, -3.135453036988285441e-04, -2.209377734470295562e-03, 4.863979841593701892e-02, -5.165451313919536790e-03, -3.299071046182044248e-02
1535224948822944349, 7.725765686059444803e-01, -3.171437647036015495e+00, 5.746187983878338068e-01, 8.897238050711849811e-01, 4.503580676587730092e-01, -2.532762076594422332e-02, -7.019738749159107338e-02, 1.517624186213254456e-01, 1.292184995719309892e-01, 3.596166710891078588e-02, 7.906836751099008496e-04, -3.144454121088585967e-04, -2.206205784194635155e-03, 4.868048335790245429e-02, -5.181442028092257332e-03, -3.301352495870518017e-02
1535224948888505900, 7.830687812846445217e-01, -3.162210994957168175e+00, 5.769570015156738618e-01, 8.887509627624722297e-01, 4.522872143056214655e-01, -2.494922198650885437e-02, -7.025338630064474621e-02, 1.490856366640361808e-01, 1.324400138862715792e-01, 2.857651813111278249e-02, 7.883733842145087146e-04, -3.090482670460101148e-04, -2.207508217200995423e-03, 4.855143090235553710e-02, -5.099654398048566670e-03, -3.300561204147495209e-02
1535224948954848449, 7.929632136753289595e-01, -3.154192881533483650e+00, 5.795390031520574192e-01, 8.876601279349546347e-01, 4.543283828952848213e-01, -2.478286603498831495e-02, -7.092973509993688586e-02, 1.442635433536984257e-01, 1.311400145338537104e-01, 2.182936406777461966e-02, 7.867312242056202559e-04, -3.100435248992668732e-04, -2.215932023837405892e-03, 4.853405960164140082e-02, -5.005631311971255222e-03, -3.296604436543894290e-02
1535224949020152249, 8.027239422275986858e-01, -3.146120260369649646e+00, 5.810985297356087154e-01, 8.865816952032610221e-01, 4.563340647640442560e-01, -2.477173722438545320e-02, -7.154355387680257083e-02, 1.418763897862115875e-01, 1.269691538538068598e-01, 1.474559930171358627e-02, 7.840983353070357176e-04, -3.111349731109403719e-04, -2.211981302209550804e-03, 4.855422693256608579e-02, -5.102254779557434741e-03, -3.294124983057673817e-02
1535224949086753100, 8.131835993164797660e-01, -3.137692331079013019e+00, 5.827047125442552655e-01, 8.856761700601256670e-01, 4.580862262781535410e-01, -2.472221367365788972e-02, -7.157893009078721003e-02, 1.416102147300550562e-01, 1.223821496887433358e-01, 8.605111977140016827e-03, 7.796555885307210939e-04, -3.119716535075164649e-04, -2.224501428856541247e-03, 4.844469810421574152e-02, -5.207775081199555317e-03, -3.289996690661474432e-02
1535224949152056399, 8.221911690817091944e-01, -3.131220311410920942e+00, 5.831656497179578125e-01, 8.849477154578337945e-01, 4.596699763248363046e-01, -2.428826761140225055e-02, -7.057714805744275122e-02, 1.407230171440438937e-01, 1.139517808355740291e-01, 3.580889860723119808e-03, 7.763938231239130017e-04, -3.155226318280338407e-04, -2.214281992942716132e-03, 4.864608320027017513e-02, -5.339526923067704559e-03, -3.288063694986096547e-02
1535224949218657250, 8.313718370180137596e-01, -3.122877920635303894e+00, 5.829934787599760915e-01, 8.845513913999163425e-01, 4.608056950141323771e-01, -2.365365291762565325e-02, -6.831875378449935032e-02, 1.380164481305311275e-01, 1.103645484921894071e-01, 4.534857647755970167e-04, 7.795885250375198666e-04, -3.106336188955020590e-04, -2.214485865893606360e-03, 4.858638121308014174e-02, -5.277086889183366103e-03, -3.290211876384656342e-02
1535224949283960999, 8.397084646839672040e-01, -3.115552744640254446e+00, 5.825359491200311490e-01, 8.843444201422631101e-01, 4.615656743434894405e-01, -2.308544988137063714e-02, -6.602375962378320695e-02, 1.336160182518793815e-01, 1.062488100329110063e-01, -7.368592875461815002e-04, 7.834228522976497550e-04, -3.075314976898411014e-04, -2.215435227432015469e-03, 4.860442422016121589e-02, -5.232149045742456872e-03, -3.293787319156309124e-02
1535224949350304100, 8.491133624769424681e-01, -3.107741995342309771e+00, 5.829676954360188956e-01, 8.842369363641001678e-01, 4.620642263606002387e-01, -2.273432799745854146e-02, -6.406903634138934323e-02, 1.301936031366850155e-01, 1.016751970824114337e-01, -2.861598123523476306e-04, 7.845919036279987721e-04, -3.074246557298974535e-04, -2.212098529544194100e-03, 4.840302477302219075e-02, -5.173243042602247363e-03, -3.291111548096194162e-02
1535224949415865649, 8.575352245223765157e-01, -3.100155060123130912e+00, 5.825025285447709145e-01, 8.843561194417955962e-01, 4.620914917869182736e-01, -2.284539791193575600e-02, -6.215943225476162209e-02, 1.283631842988341154e-01, 1.005980608297464829e-01, -2.272282301146244261e-03, 7.870477458404354478e-04, -3.005952263635076546e-04, -2.215768967240831604e-03, 4.846186671710781685e-02, -4.868412048479172846e-03, -3.299084780658333854e-02
1535224949482208249, 8.668790267750147160e-01, -3.092462737925932625e+00, 5.825764637351739106e-01, 8.846656667904082560e-01, 4.616573222612971317e-01, -2.327614514881302943e-02, -6.080621573344900666e-02, 1.267703264995649337e-01, 9.977010816360901146e-02, -2.377053146595365252e-03, 7.846797940982131164e-04, -2.994928933888500928e-04, -2.219221254539873942e-03, 4.816356956268387501e-02, -4.796251455572826498e-03, -3.297020842156100223e-02
1535224949547769850, 8.743911708751171963e-01, -3.086422454922804981e+00, 5.826311229545605430e-01, 8.851493995526239500e-01, 4.607896640501649155e-01, -2.416248634677889418e-02, -5.999666848840155137e-02, 1.247202852743453660e-01, 9.935062493140280060e-02, -1.479864560442603573e-03, 7.868679207243455204e-04, -2.986745030868505194e-04, -2.223007792113589499e-03, 4.830017475108237812e-02, -4.743755871976588698e-03, -3.295756924634531820e-02
1535224949613073599, 8.825747784864377277e-01, -3.079329081405126622e+00, 5.822909762876300466e-01, 8.858446106515380780e-01, 4.594711585539868470e-01, -2.537159458401786263e-02, -5.934528140422098280e-02, 1.267431803069572760e-01, 1.021151305566731782e-01, -4.113296983744110812e-04, 7.884623406912734519e-04, -2.958845339082509453e-04, -2.228481862308023635e-03, 4.833631928468651306e-02, -4.760374843285955331e-03, -3.296939383703936799e-02
1535224949679674499, 8.911029625003442645e-01, -3.072326225654673060e+00, 5.824857986799729659e-01, 8.867369934408028120e-01, 4.578160818548735467e-01, -2.654667704995213040e-02, -5.828562083587023046e-02, 1.322315456489048247e-01, 1.062653865338205050e-01, 2.685558896194136479e-03, 7.880005333210799703e-04, -2.930458028241686051e-04, -2.233023265045752919e-03, 4.825200654195824224e-02, -4.722978937361342264e-03, -3.297632376043507785e-02
1535224949744977749, 9.003670969737566088e-01, -3.064134710946531559e+00, 5.826942643903096908e-01, 8.876771830403954455e-01, 4.561392406332374083e-01, -2.729678587919812452e-02, -5.675471209218637542e-02, 1.358011862539492132e-01, 1.135549510958597519e-01, 5.636801243946596741e-03, 7.939387224705172228e-04, -2.961246880631655657e-04, -2.229123688258197785e-03, 4.811980271460745279e-02, -4.551033716760012789e-03, -3.299877842201297262e-02
1535224949811320849, 9.081965809031653514e-01, -3.056722588098278237e+00, 5.829036479427646134e-01, 8.884820353216920097e-01, 4.546158598244875448e-01, -2.865883518102563948e-02, -5.570246020359027883e-02, 1.395298567262031608e-01, 1.240950808312827058e-01, 8.760204217346707206e-03, 7.978477023638414238e-04, -2.928522042093723607e-04, -2.218856219569785050e-03, 4.828144828556343859e-02, -4.414811341386305765e-03, -3.300134376963603788e-02
1535224949876882400, 9.168454202551082899e-01, -3.048002616149293242e+00, 5.836146976427304400e-01, 8.890809940663395583e-01, 4.533085792574488848e-01, -3.057282531403746409e-02, -5.578189951875413277e-02, 1.419668960474695929e-01, 1.353118362301836963e-01, 1.043131884697337357e-02, 7.999638319833269565e-04, -2.896258463187130873e-04, -2.213288469640647873e-03, 4.821572386359822271e-02, -4.218456467757213807e-03, -3.303141690542558268e-02
1535224949943225499, 9.259411981235489142e-01, -3.039588489483866951e+00, 5.848238462013800598e-01, 8.895614514557662611e-01, 4.521324316836787816e-01, -3.278013159768153328e-02, -5.641055997020965468e-02, 1.439979741097513477e-01, 1.443609758619041616e-01, 1.309634137226293148e-02, 7.981411936050653976e-04, -2.911227184556097248e-04, -2.227989466450498984e-03, 4.845182666547769718e-02, -4.870649364622836597e-03, -3.297187710264477128e-02
1535224950008786999, 9.350686858915928656e-01, -3.030946641435638522e+00, 5.857983390128780332e-01, 8.898348555897951373e-01, 4.513082669057602581e-01, -3.479114657351699280e-02, -5.748351172386603758e-02, 1.437090843895986736e-01, 1.489521796392183628e-01, 1.454109589799498260e-02, 7.935969598899189972e-04, -2.936454953803209499e-04, -2.222447009528923014e-03, 4.842696822848052002e-02, -4.790776591325505984e-03, -3.294799461313833305e-02
1535224950075130150, 9.455848849203968287e-01, -3.020508039949409529e+00, 5.870052896964288447e-01, 8.900187377114165965e-01, 4.507222107430016167e-01, -3.641606361404715192e-02, -5.822375439951796294e-02, 1.420556239709445667e-01, 1.524431990852187502e-01, 1.584516098039057824e-02, 7.949352882359197016e-04, -2.987734625533268657e-04, -2.216153974435911087e-03, 4.854785886802867600e-02, -4.888229447105195760e-03, -3.292512462242383475e-02
1535224950140433900, 9.549073309132041221e-01, -3.011214579533020075e+00, 5.890663964335357550e-01, 8.901147884948527045e-01, 4.503950629567193831e-01, -3.761553818747248590e-02, -5.852368626328401102e-02, 1.389086156235951053e-01, 1.551330998206195688e-01, 1.761132559959201899e-02, 7.954613214730332175e-04, -3.026704864836912766e-04, -2.217265244975056681e-03, 4.874172260157579734e-02, -5.012125217316977001e-03, -3.285691291204553138e-02
1535224950239559749, 9.682706583046908344e-01, -2.995878383176608928e+00, 5.913239567198494973e-01, 8.897448062244606160e-01, 4.508408139906255330e-01, -3.938345694987662599e-02, -5.954564262433079819e-02, 1.322149482001734599e-01, 1.626465690403719466e-01, 1.721666072129516764e-02, 7.944139048836373115e-04, -2.992327560399802655e-04, -2.202261830190872707e-03, 4.871821116219007819e-02, -5.003561783159519126e-03, -3.282905746729531532e-02
1535224950305121299, 9.781148421224432621e-01, -2.985051765648490285e+00, 5.930308685045381223e-01, 8.891444791884273169e-01, 4.517800365375456151e-01, -4.027854086449928622e-02, -6.078266908174919519e-02, 1.297052035594997710e-01, 1.653562303600045746e-01, 1.771693913035954707e-02, 7.913038953432220170e-04, -3.034023333364800883e-04, -2.190719185543562545e-03, 4.871181357771046938e-02, -5.063338241685036260e-03, -3.276194618269265280e-02
1535224950371464350, 9.859482818596787546e-01, -2.975621466189793285e+00, 5.945534583716761690e-01, 8.883325161459616481e-01, 4.531899353121709439e-01, -4.070465519402299837e-02, -6.186561512723157824e-02, 1.269609535964474900e-01, 1.645012291248374170e-01, 1.570268149490504014e-02, 7.830499148537732124e-04, -3.060385886811092435e-04, -2.170141963602396223e-03, 4.806395374450615765e-02, -4.269694230444809162e-03, -3.276460837453452207e-02
1535224950437025949, 9.932130078794039196e-01, -2.966718866044706360e+00, 5.959887342603928939e-01, 8.874201113566813071e-01, 4.548713970434645759e-01, -4.090874115958495483e-02, -6.248226154806221788e-02, 1.253708940072724987e-01, 1.629356703111480287e-01, 1.334346734861605217e-02, 7.815588301011901651e-04, -3.090729523566099397e-04, -2.163625008585266796e-03, 4.846940910200928099e-02, -4.494232473574119938e-03, -3.272587287165956010e-02
1535224950503368999, 1.002644816179420584e+00, -2.954960796643741894e+00, 5.964508834214785615e-01, 8.863909734722205114e-01, 4.568660654095695883e-01, -4.075944804857809661e-02, -6.263471736124867628e-02, 1.273878284854246257e-01, 1.626168153188247700e-01, 8.676296167077402269e-03, 7.781118028185755658e-04, -3.074959689092188848e-04, -2.171384077598701931e-03, 4.817763286383997673e-02, -4.616613517057824821e-03, -3.275503329499454552e-02
1535224950568930649, 1.011001883001497959e+00, -2.944858446709444966e+00, 5.964438270131663389e-01, 8.852471129845994602e-01, 4.591471513038291041e-01, -4.027965232726970352e-02, -6.244190908680516405e-02, 1.323051319496885703e-01, 1.581915366118651078e-01, 4.081353719615211408e-03, 7.729507625587177808e-04, -3.073396204171207334e-04, -2.182741733354844928e-03, 4.819835316093304400e-02, -4.804628822080185199e-03, -3.276061446458430892e-02
1535224950634234450, 1.017802817865096410e+00, -2.936304844184494556e+00, 5.957176910194139641e-01, 8.841191247461910319e-01, 4.615057159474321158e-01, -3.930271453054829528e-02, -6.165341869197105834e-02, 1.341257311711516187e-01, 1.525644076443322394e-01, -1.522170472620837855e-03, 7.735378387170549312e-04, -3.101010096440558628e-04, -2.215624832338158705e-03, 4.859820954022115586e-02, -4.823930585312990495e-03, -3.280038271102726083e-02
1535224950700577500, 1.025394285095207136e+00, -2.928604735567540196e+00, 5.960015252381750672e-01, 8.830134079886069465e-01, 4.638656052605053537e-01, -3.782567166234581529e-02, -6.070617869659959698e-02, 1.325324913139502570e-01, 1.449682891880487989e-01, -5.396738656952818416e-03, 7.665760272360087370e-04, -3.152567773206664710e-04, -2.212005859141381262e-03, 4.809986733795239972e-02, -4.398914531285970375e-03, -3.276197580869023851e-02
1535224950766139100, 1.034008130312119356e+00, -2.919505735598198815e+00, 5.957094885350590063e-01, 8.820867316452613016e-01, 4.658623430503460172e-01, -3.651947889327439994e-02, -5.967916591563648260e-02, 1.340494997665228616e-01, 1.377685615062032021e-01, -1.021216016162933456e-02, 7.665336105650520909e-04, -3.170796326755239542e-04, -2.219736519629232803e-03, 4.794577324745410291e-02, -4.343903916866886754e-03, -3.276301956958008882e-02
1535224950832482150, 1.041717758177186814e+00, -2.911139843023219598e+00, 5.951938917895438497e-01, 8.813009488723940743e-01, 4.675134216547958133e-01, -3.552662419824090950e-02, -5.897200235976490096e-02, 1.308641602176270347e-01, 1.339911802646113481e-01, -1.482673747089351818e-02, 7.732080036022071293e-04, -3.157776116698890511e-04, -2.240891373165392313e-03, 4.815259163327120090e-02, -4.201671586462394845e-03, -3.277002851126657040e-02
1535224950898043699, 1.050170710636742832e+00, -2.902014002721824859e+00, 5.941723644391448955e-01, 8.806977708402614624e-01, 4.686918064723299970e-01, -3.492417057016154042e-02, -5.898923031100490599e-02, 1.319802450115725445e-01, 1.293515225040931249e-01, -1.786463106415617230e-02, 7.752820049886802265e-04, -3.147533873019868955e-04, -2.263475048282440581e-03, 4.806301257005381883e-02, -4.022589095378730113e-03, -3.278648925696453498e-02
1535224950964386799, 1.060311617541003670e+00, -2.891914347071788516e+00, 5.924032868417727915e-01, 8.801758233295590150e-01, 4.696547387525799033e-01, -3.453260919189966166e-02, -5.935019204500235901e-02, 1.350344210712622617e-01, 1.249629507263663591e-01, -1.922361727961639441e-02, 7.702735410278307472e-04, -3.130096516948631651e-04, -2.266270220047035631e-03, 4.753187591839665160e-02, -3.961471365633775256e-03, -3.279597360724729321e-02
1535224951029690550, 1.068719175006820121e+00, -2.884308897483271572e+00, 5.909823940556290234e-01, 8.798893647628308612e-01, 4.701542299703393990e-01, -3.419867459289623740e-02, -5.983440878247633238e-02, 1.337854864274257427e-01, 1.186254721984272842e-01, -1.942084226013348486e-02, 7.679059312912599709e-04, -3.143782769484685302e-04, -2.270040956213011628e-03, 4.763217035960766454e-02, -4.003899014883967322e-03, -3.281233252167902598e-02
1535224951096291400, 1.077931265490238655e+00, -2.875533147475937135e+00, 5.888408149740120834e-01, 8.798033904505994096e-01, 4.703288887778080962e-01, -3.375922618075308940e-02, -5.997537144811230375e-02, 1.306538082654337962e-01, 1.138964390389695797e-01, -2.046006885390373731e-02, 7.698446809934103140e-04, -3.141901487390785612e-04, -2.253363773122758068e-03, 4.742239804624674010e-02, -3.831060072472977120e-03, -3.286938994000360853e-02
1535224951161594699, 1.087745098847157310e+00, -2.866305163677004497e+00, 5.873811150613583720e-01, 8.800167760568349262e-01, 4.699879801138733271e-01, -3.340272079540750061e-02, -5.971625114221316977e-02, 1.300894081881736608e-01, 1.119418030284915627e-01, -2.148510340998963791e-02, 7.716291807712003306e-04, -3.111248287630315884e-04, -2.246383699220588347e-03, 4.697304870949121219e-02, -3.688037518737319071e-03, -3.287093212731980602e-02
1535224951228195649, 1.097617941175617728e+00, -2.857304562196804287e+00, 5.859376934706254092e-01, 8.805350453356597384e-01, 4.691258862980779987e-01, -3.308354922512722618e-02, -5.902893791556234476e-02, 1.317473551078121308e-01, 1.099217458103619871e-01, -2.267697451194132172e-02, 7.786816439050938841e-04, -3.150304708438570649e-04, -2.270601729393633295e-03, 4.797321416482397405e-02, -4.544129266614603709e-03, -3.283101430179456021e-02
1535224951293499399, 1.105931805736867446e+00, -2.849887054722963775e+00, 5.847081425187037329e-01, 8.810931084301734106e-01, 4.682861313246810542e-01, -3.254366043992878293e-02, -5.765365253814525720e-02, 1.339725250977775728e-01, 1.083372733983642283e-01, -2.354200216823497047e-02, 7.841541773193591884e-04, -3.148199052930333907e-04, -2.282147290731320523e-03, 4.804148477705531828e-02, -4.421023434817028357e-03, -3.282652982480362136e-02
1535224951359061000, 1.113975561148556226e+00, -2.843119057576475761e+00, 5.832288591585611526e-01, 8.815244231727540347e-01, 4.677021198988992046e-01, -3.208476185343261261e-02, -5.603558198883731162e-02, 1.346086476451523739e-01, 1.073953370049477857e-01, -2.380639934012214118e-02, 7.883822465553714035e-04, -3.157904591318484093e-04, -2.280373352868736870e-03, 4.815375284577270987e-02, -4.307293413047354365e-03, -3.281731563260324031e-02
1535224951425403550, 1.122296198708588655e+00, -2.836218927544635893e+00, 5.817202847209252958e-01, 8.818281310962798880e-01, 4.673268790971984998e-01, -3.186525824827220188e-02, -5.449165621712839108e-02, 1.328076027827345962e-01, 1.080431072285904376e-01, -2.150335421448401271e-02, 7.917294052379027182e-04, -3.172073422961677156e-04, -2.273253625638804037e-03, 4.807223553090109180e-02, -4.404961547027147310e-03, -3.281606324417720572e-02
1535224951490707349, 1.129925571390341554e+00, -2.830092421341390274e+00, 5.809795662994156062e-01, 8.819356955714349189e-01, 4.672007025738862396e-01, -3.223583121047741973e-02, -5.360768207604259261e-02, 1.302242090826578325e-01, 1.114989341079135055e-01, -1.505129220325467088e-02, 7.945875403451564505e-04, -3.160415171235625908e-04, -2.263352157786479354e-03, 4.839452351005135711e-02, -4.445672097415059865e-03, -3.276211817381684960e-02
1535224951557308199, 1.137625446878351321e+00, -2.823392700609187234e+00, 5.805695467707386870e-01, 8.818042165138059163e-01, 4.673543085091367288e-01, -3.329175732533318222e-02, -5.378599214117567306e-02, 1.281945858753895939e-01, 1.169253420832722101e-01, -8.585505321537362927e-03, 7.952042293966223420e-04, -3.148106040670790211e-04, -2.246758863136295685e-03, 4.850088163827641352e-02, -4.468211338873592960e-03, -3.272051933638452786e-02
1535224951622611999, 1.146223127202441239e+00, -2.815548507030580794e+00, 5.806373235120499965e-01, 8.814513476390429814e-01, 4.677668183531962232e-01, -3.488436665200990439e-02, -5.496186274437101643e-02, 1.261927104756114526e-01, 1.223706911901103062e-01, -6.339180392021519120e-05, 7.923935858829893276e-04, -3.139861100187078336e-04, -2.240033161441750374e-03, 4.849556060707909538e-02, -4.495016829270051181e-03, -3.265266013484695307e-02
1535224951689212849, 1.154807345639780936e+00, -2.807352061856667191e+00, 5.810027361813122626e-01, 8.808960145636087757e-01, 4.684682174423878687e-01, -3.681237039447707304e-02, -5.660909960635168714e-02, 1.255052126562443415e-01, 1.276943430688043390e-01, 6.818313343372594572e-03, 7.874410319863695516e-04, -3.128263792701697302e-04, -2.235043812448398413e-03, 4.848246239836675325e-02, -4.520882614817131606e-03, -3.263895109682201506e-02
