#timestamp tx ty tz qx qy qz qw
1535224961.900294199 1.261795341 -1.042683657 0.444211213 -0.761519209 -0.197803132 0.241122099 0.568174752
1535224962.097760499 1.259640689 -1.022559752 0.444517179 -0.762273667 -0.197532066 0.244147534 0.565961060
1535224962.789548449 1.229050727 -0.953940154 0.433423874 -0.763706610 -0.222163217 0.253855851 0.550411597
1535224962.921455199 1.221881187 -0.940010604 0.430520122 -0.764560189 -0.224639673 0.261274236 0.544720578
1535224963.317169400 1.183034243 -0.899126086 0.425526831 -0.766400818 -0.238420546 0.294800253 0.518534704
1535224963.382473250 1.177784296 -0.889954429 0.422961844 -0.765515025 -0.244289126 0.295970873 0.516440520
1535224963.942614800 1.117444774 -0.833321875 0.414510798 -0.764950836 -0.284326154 0.280771793 0.505149538
1535224963.975395599 1.114492531 -0.830137342 0.411367986 -0.765168848 -0.286703844 0.280813544 0.503449395
1535224964.469974899 1.066041768 -0.774130948 0.400622078 0.771737811 0.309374535 -0.274645995 -0.482988329
1535224964.634661949 1.053656876 -0.754331584 0.395820283 0.773730964 0.312975417 -0.272073843 -0.478918164
1535224965.029078500 1.021326945 -0.702924879 0.392555235 0.781107122 0.310770318 -0.274980872 -0.466560814
1535224965.424794050 0.978504064 -0.653112400 0.391911191 0.785301616 0.318132002 -0.272605574 -0.455828479
1535224965.803988299 0.938975728 -0.608595240 0.391946294 0.785453338 0.328068337 -0.267175850 -0.451720361
1535224966.133101499 0.907109065 -0.563173918 0.396039869 0.785675135 0.328395729 -0.271103678 -0.448746725
1535224966.725894699 0.859376995 -0.483038574 0.408911526 0.783133805 0.323955295 -0.273649445 -0.454830068
1535224967.368771399 0.822613230 -0.387323783 0.398412127 0.786779809 0.321967447 -0.264658670 -0.455269462
1535224967.961693049 0.789213247 -0.315690393 0.395085226 0.788139636 0.329385280 -0.252704931 -0.454402321
1535224968.488014300 0.758356994 -0.248649860 0.402217991 0.795874386 0.331067353 -0.242406735 -0.445216066
1535224969.048157549 0.720260356 -0.174554925 0.422513306 0.797750722 0.336423990 -0.233441550 -0.442625945
1535224969.575777949 0.673164051 -0.125764260 0.457059218 0.795729473 0.340651132 -0.234142312 -0.442661032
1535224970.036794899 0.627634040 -0.079731631 0.482163026 0.792161830 0.352034987 -0.234066377 -0.440186250
1535224970.497812249 0.582502816 -0.034570393 0.516378494 0.789195241 0.360763157 -0.237222804 -0.436744956
1535224970.958571500 0.527555123 0.008073422 0.548666658 0.780521539 0.371490789 -0.241992242 -0.440704522
1535224971.650618549 0.449152887 0.086344996 0.597277448 0.777496164 0.372894850 -0.249894649 -0.440456366
1535224972.243541249 0.386025258 0.140715843 0.627449798 0.772717100 0.373407793 -0.265424696 -0.439345688
1535224972.688168799 0.334516822 0.189292993 0.641893115 0.768395863 0.378386360 -0.267459337 -0.441426168
1535224973.199140449 0.285458616 0.233105636 0.644963050 0.766732853 0.381288595 -0.268938526 -0.440921544
1535224973.709328599 0.217550736 0.283905583 0.652741392 0.766672176 0.382084018 -0.271453125 -0.438792409
1535224974.186737999 0.157405623 0.334415802 0.658621166 0.769298652 0.380975991 -0.271254127 -0.435267822
1535224974.780440799 0.069102017 0.406563236 0.671999809 0.769417834 0.387391667 -0.268402775 -0.431142487
1535224975.438666749 -0.030231215 0.495970508 0.695900507 0.758274523 0.399165275 -0.264404662 -0.442466955
1535224976.097934050 -0.119522050 0.570382620 0.717143516 0.751938343 0.408283404 -0.268384881 -0.442564059
1535224976.526428599 -0.190803311 0.634366965 0.725036113 0.756753158 0.406173317 -0.264535341 -0.438598846
1535224976.987446100 -0.282707872 0.720527133 0.736554913 0.757232617 0.405959564 -0.261221025 -0.439953603
1535224977.480988050 -0.371626099 0.793810358 0.747144215 0.749106530 0.402674364 -0.267756511 -0.452768389
1535224978.008350250 -0.462603594 0.864567690 0.749200762 0.739668258 0.402637142 -0.281505196 -0.459922847
1535224978.502148649 -0.548953685 0.933036884 0.746859434 0.730879363 0.405582702 -0.287815756 -0.467418569
1535224979.062290799 -0.648712826 1.005465136 0.737972011 0.723217702 0.407701155 -0.292373050 -0.474609232
1535224979.852423449 -0.779397781 1.115849389 0.718881892 0.718904162 0.412052662 -0.292386096 -0.477388501
1535224980.182576099 -0.841828366 1.157364653 0.714353889 0.717939279 0.417086317 -0.291244358 -0.475161993
1535224980.643593349 -0.916719408 1.217520762 0.707563568 0.721385151 0.419503816 -0.288147077 -0.469671453
1535224981.500069149 -1.057790453 1.316284189 0.713142918 0.720380653 0.441441470 -0.284371505 -0.453115868
1535224981.894744249 -1.120240315 1.356110838 0.720061987 0.717362667 0.449100323 -0.286749161 -0.448859245
1535224982.488449749 -1.210971097 1.424539287 0.735462628 0.714642411 0.455735089 -0.285416134 -0.447358226
1535224982.850343399 -1.262031849 1.452809866 0.745926713 0.710250386 0.464270179 -0.291199698 -0.441814809
1535224983.146933299 -1.315605941 1.476218831 0.754639152 0.704435109 0.474062266 -0.292210707 -0.440055733
1535224983.707074499 -1.402251196 1.509557515 0.766496879 0.695052488 0.494979691 -0.306923675 -0.421538851
1535224984.200616699 -1.484611584 1.534557032 0.777818712 0.680318895 0.520401352 -0.308798520 -0.413511920
1535224984.695454500 -1.569907711 1.552915515 0.786657755 0.660531160 0.543992445 -0.321331178 -0.405607052
1535224984.959006300 -1.614918465 1.562453335 0.788735174 0.648025772 0.556111056 -0.329857201 -0.402488906
1535224985.420023899 -1.699752624 1.571315563 0.786501636 0.623375767 0.582543307 -0.343366054 -0.392613935
1535224985.848262700 -1.764856040 1.569578275 0.784892833 0.600789810 0.603899550 -0.357227062 -0.383074097
1535224986.342060650 -1.844892526 1.565584416 0.779684589 0.575509817 0.627393475 -0.366056004 -0.375724474
1535224986.934984099 -1.926635295 1.552738103 0.784108516 0.547931676 0.654543750 -0.381906190 -0.354247117
1535224987.429563650 -1.994325351 1.532689852 0.785925088 0.517846356 0.683401776 -0.392256461 -0.333064608
1535224988.022485949 -2.064571514 1.523351426 0.793555807 0.497330386 0.703108622 -0.399047388 -0.314741060
1535224988.747057749 -2.155071560 1.506425834 0.799603536 0.479573971 0.722621986 -0.406081116 -0.287965967
1535224989.175552400 -2.210662817 1.483529894 0.809490631 0.465021432 0.730768779 -0.418720213 -0.272773612
1535224989.602749849 -2.277630902 1.450836078 0.823574838 0.445315187 0.742263745 -0.425588796 -0.263842935
1535224990.064808299 -2.337123160 1.407696927 0.831160037 0.421372827 0.757561590 -0.430836446 -0.250849227
1535224990.558348349 -2.394796395 1.374362592 0.837543289 0.401332742 0.770019673 -0.435876196 -0.236672083
1535224991.052148749 -2.455286677 1.335927029 0.845930047 0.381816089 0.783255983 -0.438094627 -0.220906396
1535224991.514206100 -2.501921873 1.307367402 0.847887413 0.365211853 0.796447787 -0.433516242 -0.210606013
1535224992.007746799 -2.547677568 1.274006985 0.860476407 0.345602547 0.809909026 -0.431609095 -0.195754536
1535224992.403462949 -2.576512463 1.247393463 0.871481015 0.326567984 0.819098558 -0.433406785 -0.185982424
1535224992.897003600 -2.618201286 1.216057757 0.883186179 0.308313338 0.826707680 -0.434850727 -0.180005952
1535224993.341759149 -2.677576254 1.186223700 0.889008123 0.311396478 0.829662638 -0.429098522 -0.174833061
1535224993.753734549 -2.733785740 1.148815849 0.891936106 0.315624907 0.833738392 -0.418287219 -0.174060375
1535224994.281097199 -2.806532004 1.099445825 0.901594724 0.324366617 0.835920567 -0.408840358 -0.169919585
1535224994.791157149 -2.880217170 1.051701385 0.912083869 0.326173413 0.836294304 -0.406531110 -0.170162273
1535224994.939325449 -2.894577201 1.035185563 0.912866706 0.323076080 0.836045998 -0.409893135 -0.169223382
1535224995.383952150 -2.936382788 0.987158414 0.926239039 0.323907640 0.830480981 -0.423318831 -0.161821965
1535224995.598589999 -2.956582426 0.958390643 0.931364919 0.325487564 0.829478686 -0.426956059 -0.154050249
1535224996.043217199 -2.999788535 0.900696831 0.932659544 0.308832177 0.836379302 -0.425773266 -0.154303196
1535224996.240554249 -3.011528710 0.874483573 0.929653862 0.286420512 0.839743476 -0.430310130 -0.166214850
1535224996.619750249 -3.048952464 0.838517124 0.924897697 0.276028404 0.844410698 -0.433430393 -0.151383578
1535224996.816958800 -3.072665959 0.815888789 0.922569403 0.278805151 0.845148350 -0.431295458 -0.148243654
1535224997.261714950 -3.120921942 0.757398523 0.926916082 0.283091525 0.845796124 -0.428391465 -0.144806280
1535224997.673690799 -3.161221845 0.700589173 0.936627628 0.279227514 0.841556132 -0.436896166 -0.151449701
1535224998.069146849 -3.212828184 0.636288611 0.942589509 0.272567230 0.843729108 -0.434199360 -0.159057265
1535224998.629289949 -3.263409287 0.554505095 0.959511741 0.284037783 0.843056424 -0.433655936 -0.143251295
1535224999.007573949 -3.295802340 0.486290231 0.973555344 0.278433820 0.842043735 -0.441464600 -0.136183561
1535224999.354118099 -3.314352175 0.440702123 0.979696609 0.270133810 0.843536813 -0.446060221 -0.128466532
1535224999.534935749 -3.327441936 0.424915071 0.976212778 0.268600400 0.844113255 -0.445233334 -0.130743704
1535225000.078686550 -3.390413667 0.360568262 0.983421092 0.285433820 0.839659919 -0.442553525 -0.132834982
1535225000.539704149 -3.459571956 0.301330778 0.983323931 0.295121073 0.839074179 -0.433781754 -0.143845277
1535225000.901600350 -3.524026848 0.252849891 0.981391287 0.303865013 0.836919982 -0.426294288 -0.159700275
1535225001.280795299 -3.589060890 0.187270752 0.988577743 0.311019756 0.830320577 -0.431739203 -0.165637289
1535225001.824675500 -3.656584380 0.088930388 0.997939283 0.312025105 0.822063361 -0.447989325 -0.161733514
1535225002.417339600 -3.735327409 -0.006905340 0.993925967 0.324789270 0.818006764 -0.446872953 -0.160254259
1535225002.845836250 -3.801448211 -0.077515999 0.989022758 0.333919088 0.812490474 -0.451013285 -0.157937613
1535225003.223862049 -3.854844503 -0.126273507 0.983617405 0.333383401 0.809405308 -0.453100665 -0.168577409
1535225003.883129549 -3.948947326 -0.193168182 0.975424450 0.348271671 0.797697512 -0.457826393 -0.181053905
1535225004.525223749 -4.022482653 -0.257158450 0.976338664 0.355656569 0.792828060 -0.459019171 -0.185022898
1535225004.969722049 -4.090809300 -0.332327716 0.976771258 0.335657637 0.792338610 -0.468244527 -0.200700129
1535225005.117889850 -4.102268784 -0.343893048 0.972378388 0.332857399 0.792923674 -0.468803503 -0.201745570
1535225005.546127199 -4.153965032 -0.384306097 0.957369264 0.329742414 0.799296659 -0.456894933 -0.208906229
1535225005.974621349 -4.213134947 -0.435191095 0.939035511 0.333752179 0.804995574 -0.443552823 -0.209409891
1535225006.402858299 -4.262990577 -0.479660060 0.929826037 0.337044559 0.811982247 -0.427943566 -0.209642793
1535225007.062125849 -4.345878610 -0.544665955 0.926648685 0.355547283 0.812272266 -0.405396874 -0.222380910
1535225007.655050250 -4.419493735 -0.611429157 0.931848415 0.370662117 0.816388372 -0.384575473 -0.219593549
1535225008.214152149 -4.481943837 -0.663525437 0.940367360 0.387452086 0.814606331 -0.373234487 -0.216779668
1535225008.675950899 -4.536700277 -0.723503004 0.955180656 0.392867386 0.813942634 -0.376121694 -0.204169237
1535225009.268874299 -4.604456203 -0.798489617 0.973569252 0.385728674 0.817032226 -0.377144563 -0.203552723
1535225009.829015999 -4.673306777 -0.867604312 0.989886848 0.380037864 0.813661002 -0.391386273 -0.200857616
1535225010.322815099 -4.737936607 -0.920382303 1.005717328 0.377121277 0.809510361 -0.400292497 -0.205519912
1535225010.850175949 -4.817668079 -0.973999658 1.015728798 0.373201204 0.809196239 -0.398570160 -0.216942700
1535225011.508403749 -4.912915853 -1.055057275 1.031805930 0.367599729 0.814912319 -0.394660298 -0.212206504
1535225012.134107999 -5.019081966 -1.135369730 1.048342515 0.367667228 0.817974487 -0.389915482 -0.209056127
1535225012.661468349 -5.100256267 -1.199104821 1.057464096 0.362456456 0.818859321 -0.393028190 -0.208862567
1535225013.155009150 -5.167669198 -1.255927172 1.083135988 0.352447428 0.820637096 -0.398481544 -0.208681640
1535225013.682630249 -5.234082286 -1.317520511 1.099877649 0.325670265 0.825467174 -0.389550183 -0.246563335
1535225014.341895949 -5.300558897 -1.401171909 1.091759264 0.309751653 0.829356209 -0.398465668 -0.239681671
1535225014.819174699 -5.327181427 -1.467227551 1.093826773 0.284327495 0.839863000 -0.405868290 -0.221492545
1535225015.494961250 -5.351757806 -1.592025449 1.093467170 0.236205085 0.861647004 -0.411969667 -0.179032376
1535225016.004893949 -5.357888447 -1.668834017 1.090929456 0.212619634 0.871584662 -0.420789929 -0.134420620
1535225016.449521249 -5.365276345 -1.724801741 1.091953519 0.188294470 0.879225683 -0.423677934 -0.109564585
1535225016.877758649 -5.377138513 -1.791565361 1.080554959 0.144048843 0.889515059 -0.423254092 -0.094174651
1535225017.305995599 -5.380581133 -1.842477349 1.086193958 0.096359086 0.897647731 -0.424903114 -0.066338682
1535225017.487071550 -5.380563785 -1.879866165 1.084881146 0.075733864 0.899453864 -0.426810944 -0.055493668
1535225017.833616249 -5.374165977 -1.935926765 1.092745270 0.032899168 0.900226924 -0.432891078 -0.033383312
1535225018.327156999 -5.365848604 -1.973967804 1.099425668 -0.014029797 0.892578478 -0.450522087 -0.011690774
1535225018.574575650 -5.363341901 -2.012046855 1.103339610 -0.035630159 0.888313345 -0.457851050 -0.001519178
1535225018.690090149 -5.360473013 -2.025368378 1.104069174 -0.050095174 0.886680765 -0.459647353 0.003464975
1535225018.986422150 -5.354938799 -2.067257975 1.115256523 -0.091854683 0.882096226 -0.461640488 0.018895088
1535225019.447441899 -5.350801920 -2.118859050 1.126927316 -0.142017360 0.873818051 -0.463945106 0.032062787
1535225019.513003549 -5.348907147 -2.126713069 1.123506981 -0.146535019 0.872582068 -0.464648770 0.035064832
1535225020.172271249 -5.329160871 -2.214504330 1.133794245 -0.180206980 0.866936306 -0.460892921 0.059368343
1535225020.237575099 -5.324669271 -2.227208838 1.129519654 -0.182655038 0.867091800 -0.459265880 0.062159465
1535225020.665811499 -5.292190233 -2.295615490 1.143241054 -0.196937068 0.865503301 -0.453186057 0.082111057
1535225020.732412449 -5.286507952 -2.303318823 1.139114727 -0.200523887 0.864366286 -0.453652265 0.082829447
1535225021.160648899 -5.243569612 -2.348628294 1.143448392 -0.229961658 0.855258363 -0.452618579 0.103861401
1535225021.225952749 -5.236660245 -2.355443471 1.140073073 -0.236025660 0.853510022 -0.452126455 0.106743611
1535225021.291514349 -5.230178816 -2.362143270 1.135089150 -0.242079141 0.851735234 -0.451664067 0.109290211
1535225021.686969999 -5.199785034 -2.410602030 1.140257904 -0.267476989 0.846376347 -0.447050626 0.110674643
1535225021.753570899 -5.197341383 -2.415514839 1.132016397 -0.271398134 0.845669580 -0.446675242 0.108015013
1535225021.818874749 -5.190971925 -2.427262687 1.128463029 -0.274422734 0.845401193 -0.445573548 0.107019620
1535225022.247113200 -5.156747236 -2.482437407 1.125655826 -0.283901052 0.846363995 -0.436694785 0.111201820
1535225022.312674849 -5.151151561 -2.490872733 1.123095421 -0.288531868 0.844976962 -0.436852212 0.109194506
1535225022.362627549 -5.143337180 -2.498187491 1.120977189 -0.292550412 0.843788336 -0.436869207 0.107614115
1535225022.559965099 -5.126008726 -2.521347183 1.113023370 -0.305171460 0.840087153 -0.436480470 0.102998813
1535225022.708131449 -5.112165219 -2.541210952 1.107575460 -0.307678846 0.840064945 -0.433754310 0.107153230
1535225022.840036199 -5.101043554 -2.560562010 1.103380482 -0.306312175 0.840941865 -0.431437923 0.113362029
1535225023.152759249 -5.071803214 -2.608692499 1.098123943 -0.301341788 0.841928010 -0.428334934 0.129921274
1535225023.219231299 -5.063633678 -2.622101542 1.095202431 -0.301572737 0.841334114 -0.427906056 0.134562999
1535225023.284664099 -5.054349702 -2.634776188 1.092053989 -0.302375544 0.840502179 -0.427544848 0.139034244
1535225023.367397149 -5.047255530 -2.642299679 1.089182958 -0.303710714 0.838943275 -0.427808076 0.144617541
1535225023.795636100 -5.005160989 -2.694129555 1.089944212 -0.310415129 0.831774599 -0.430790963 0.161903091
1535225023.861197749 -4.998635901 -2.704754649 1.085094619 -0.311450672 0.831159557 -0.430880454 0.162832136
1535225024.058405899 -4.979980868 -2.733024910 1.075247286 -0.314658970 0.830052355 -0.430314123 0.163806518
1535225024.454121250 -4.947989743 -2.778809341 1.060611635 -0.324747423 0.829044967 -0.421762138 0.171289966
1535225024.520463950 -4.940329419 -2.788091957 1.055910096 -0.327128072 0.828472358 -0.420621963 0.172330905
1535225024.965091299 -4.893726211 -2.847803945 1.045295218 -0.331936209 0.828520644 -0.416435134 0.173071301
1535225025.113386049 -4.877324640 -2.864272468 1.039101024 -0.336140993 0.827972656 -0.414267031 0.172781191
1535225025.178689900 -4.868726043 -2.870804649 1.034178042 -0.339232124 0.827360131 -0.412499941 0.173898187
1535225025.310594700 -4.851536829 -2.884349245 1.029224592 -0.343929983 0.826751892 -0.408353185 0.177316533
1535225025.706050850 -4.807647047 -2.932727391 1.023239799 -0.347452996 0.828825621 -0.398655525 0.182751957
1535225025.771612499 -4.800684619 -2.940266657 1.018501137 -0.348230763 0.829104867 -0.396936498 0.183744040
1535225025.837955650 -4.792716984 -2.947882553 1.015069863 -0.349282564 0.829289743 -0.395352290 0.184327914
1535225026.398099849 -4.720564408 -3.021475929 0.999926808 -0.354678336 0.832264154 -0.384238100 0.184121531
1535225026.528964899 -4.702740919 -3.038783672 0.992232249 -0.356750165 0.832664236 -0.381819414 0.183339918
1535225027.385438849 -4.605095671 -3.156724762 0.956532710 -0.354966830 0.835693026 -0.375815469 0.185414261
1535225028.077486900 -4.517288668 -3.256908375 0.935843573 -0.358356797 0.833184316 -0.375513148 0.190720152
1535225028.604849299 -4.445217799 -3.335922419 0.918223520 -0.363948771 0.831840174 -0.373647550 0.189659497
1535225029.065867149 -4.369667799 -3.413625074 0.906416992 -0.373128596 0.829969772 -0.372744260 0.181623084
1535225029.593486400 -4.299268143 -3.505961652 0.891398563 -0.373434422 0.832692239 -0.370803622 0.172264450
1535225030.251712850 -4.197957352 -3.621016937 0.876953834 -0.372318637 0.834179704 -0.372281216 0.164102865
1535225030.614390150 -4.142094496 -3.688511553 0.869081007 -0.368010567 0.837061181 -0.372051134 0.159608132
1535225031.075407949 -4.057498800 -3.768142401 0.858184723 -0.363377919 0.838783453 -0.372891372 0.159219444
1535225031.207312250 -4.032514907 -3.796336137 0.851747893 -0.363018485 0.837871739 -0.376118342 0.157237155
1535225031.601986900 -3.959460966 -3.856164831 0.839636726 -0.362459401 0.834140567 -0.381287159 0.165688865
1535225032.162130699 -3.861980835 -3.940473766 0.818112694 -0.368457626 0.824933875 -0.391721554 0.174003746
1535225032.754795500 -3.746962817 -4.032967228 0.796301031 -0.369267382 0.817898863 -0.398634378 0.189139322
1535225033.018606600 -3.700130528 -4.077029135 0.775323207 -0.369954086 0.815007050 -0.403481717 0.189999965
1535225033.414062850 -3.635620785 -4.145066817 0.748819388 -0.372333806 0.809306936 -0.413419060 0.188346756
1535225033.611528799 -3.599799780 -4.178984419 0.735118465 -0.373810861 0.806694044 -0.414736070 0.193659885
1535225034.006985000 -3.530886605 -4.244771350 0.709656294 -0.382454180 0.799798915 -0.420002538 0.194031864
1535225034.138889299 -3.509262755 -4.268330913 0.696929672 -0.383129482 0.799498989 -0.421137597 0.191458329
1535225034.699032550 -3.423222786 -4.360828170 0.650445238 -0.381495178 0.804192954 -0.419229079 0.178835402
1535225034.764336399 -3.411384602 -4.372433962 0.643461708 -0.382198211 0.804424822 -0.418246881 0.178591097
1535225035.291955199 -3.319169513 -4.436359220 0.605645510 -0.390944334 0.807412144 -0.402969539 0.181283501
1535225035.752973500 -3.254668050 -4.497176718 0.576506943 -0.391766436 0.811151714 -0.398656082 0.172119973
1535225035.818277350 -3.245066607 -4.509277293 0.567166217 -0.391606348 0.811729578 -0.398971057 0.169001940
1535225036.313117299 -3.170644982 -4.583727865 0.536090615 -0.386405544 0.820450529 -0.389529509 0.160681194
1535225036.905781149 -3.077830306 -4.682107871 0.504531278 -0.366204915 0.837426515 -0.378617067 0.145807780
1535225037.366800500 -3.011928056 -4.755995108 0.472504976 -0.355906052 0.845971332 -0.372417958 0.137725278
1535225037.827817799 -2.940184744 -4.821012836 0.434175268 -0.353777138 0.847503931 -0.369402699 0.141846640
1535225038.355178799 -2.856230551 -4.899686593 0.389235622 -0.355235880 0.846250662 -0.370351542 0.143202730
1535225038.848979949 -2.774772050 -4.973216484 0.356601819 -0.366127492 0.843337853 -0.366685476 0.142385698
1535225039.376340949 -2.676871896 -5.050771873 0.303160164 -0.382560610 0.841058230 -0.357255699 0.136516662
1535225039.969263150 -2.587272395 -5.137537468 0.259884575 -0.393090757 0.839417556 -0.350819986 0.133353520
1535225040.529406499 -2.470536300 -5.224465291 0.218899602 -0.406242032 0.830410980 -0.352402983 0.145592423
1535225041.122328749 -2.360209235 -5.312634884 0.184180292 -0.416255037 0.819490035 -0.361385157 0.156743723
1535225041.451443700 -2.288700552 -5.348730775 0.152219424 -0.435664237 0.806967618 -0.361113467 0.169106475
1535225041.780557300 -2.213766615 -5.380331269 0.126758426 -0.461035109 0.790160205 -0.360231943 0.182555272
1535225042.044109100 -2.161041832 -5.389759666 0.084049452 -0.489015870 0.772301999 -0.359529547 0.187487614
1535225042.373222699 -2.115297450 -5.408179775 0.074046416 -0.516301085 0.755325697 -0.350009096 0.201022175
1535225042.999967450 -1.993291299 -5.424745170 0.042192783 -0.575038822 0.712110827 -0.327258580 0.234798520
1535225043.592890150 -1.888201374 -5.398194688 0.036822607 0.650904570 -0.642877917 0.300074726 -0.270159922
1535225044.119211400 -1.812801131 -5.354980332 0.034450421 0.712617699 -0.569301036 0.272131100 -0.306621932
1535225044.449363699 -1.758090148 -5.321364747 0.030910429 0.737826848 -0.532166072 0.250630917 -0.331051291
1535225044.646572349 -1.729749835 -5.301718082 0.029688014 0.747832472 -0.515322305 0.236756713 -0.345160506
1535225045.140373099 -1.661135871 -5.243766964 0.008251235 0.769645213 -0.479079292 0.212195224 -0.364832106
1535225045.799640449 -1.575435015 -5.166475627 -0.014711274 0.789961017 -0.442663823 0.181721876 -0.383389476
1535225046.260657800 -1.514790583 -5.115489108 -0.024522732 0.805824485 -0.414925465 0.158792793 -0.391495347
1535225046.721675699 -1.460522205 -5.065337100 -0.037723240 0.821898890 -0.378039318 0.141403688 -0.401962045
1535225047.281818499 -1.378507904 -5.026507781 -0.046739155 0.821043358 -0.367098960 0.142436981 -0.413325373
1535225048.204636249 -1.262745110 -4.930637824 -0.064143730 0.834369602 -0.314084356 0.134626856 -0.432497393
1535225048.797558949 -1.184416680 -4.877338815 -0.078780849 0.843206240 -0.292218632 0.130223657 -0.432033919
1535225049.488567799 -1.097942228 -4.793426821 -0.083922914 0.852829793 -0.274788836 0.116413298 -0.428509491
1535225050.015929900 -1.023279416 -4.734283771 -0.074285336 0.852381411 -0.273634698 0.117815192 -0.429755235
1535225050.081491500 -1.016654802 -4.726995575 -0.075641130 0.852847314 -0.271166162 0.118468276 -0.430215804
1535225050.872403400 -0.912539156 -4.623589054 -0.066917312 0.850185750 -0.249781113 0.124301976 -0.446478000
1535225051.432547750 -0.837060883 -4.536920776 -0.073574599 0.848234718 -0.237461781 0.116099056 -0.458945286
1535225052.091032050 -0.762333852 -4.432714448 -0.080880101 0.842222472 -0.230150776 0.115839408 -0.473574872
1535225052.618392649 -0.696467212 -4.363923888 -0.087351610 0.838914379 -0.236963311 0.115273492 -0.476217467
1535225053.079410499 -0.647383000 -4.282916793 -0.083946913 0.838933940 -0.237066532 0.102308911 -0.479084743
1535225053.572952949 -0.602968616 -4.199601960 -0.068086085 0.836411600 -0.226031280 0.090863980 -0.490988018
1535225054.100573749 -0.545816531 -4.116594902 -0.055335792 -0.828106457 0.219168770 -0.088902212 0.508233354
1535225054.693238750 -0.476150197 -4.019598384 -0.050211572 -0.826755820 0.202389890 -0.103023779 0.514683639
1535225055.220857599 -0.406034976 -3.948316474 -0.055716916 0.831310728 -0.229306944 0.104034220 -0.495497406
1535225055.649096649 -0.361128415 -3.876862611 -0.060472835 0.835788962 -0.246172714 0.100032723 -0.480467750
1535225056.110114550 -0.314668815 -3.794541675 -0.049196050 0.831225617 -0.262238060 0.093844730 -0.481132352
1535225056.439227550 -0.265899288 -3.735485573 -0.043934810 0.826673935 -0.279133575 0.101762229 -0.477848409
1535225056.900244899 -0.209856959 -3.662334822 -0.042503572 0.828132151 -0.286245248 0.101711986 -0.471079049
1535225057.723940700 -0.094749431 -3.529712168 -0.035641907 0.829727342 -0.295639302 0.108691347 -0.460799449
1535225058.383208100 0.006794111 -3.426738536 -0.043441877 0.834785493 -0.295502533 0.117566477 -0.449432484
1535225058.976130199 0.103100310 -3.320864443 -0.041871722 0.830974594 -0.297550509 0.125615458 -0.452952177
1535225059.437147649 0.176433277 -3.244635918 -0.041891094 0.828278270 -0.298018779 0.135667291 -0.454680438
1535225060.194499199 0.292512075 -3.093748159 -0.028992330 0.825095570 -0.291683028 0.142361221 -0.462462534
1535225060.721860750 0.363573847 -3.001137743 -0.022087522 0.825939593 -0.289599677 0.144782638 -0.461512517
1535225061.248440749 0.428881154 -2.900050774 -0.015023286 0.826998418 -0.288982071 0.144246343 -0.460169503
1535225061.874926850 0.522382157 -2.794700371 -0.001067523 0.821853032 -0.298789999 0.150375571 -0.461160838
1535225062.401507849 0.591170162 -2.679774471 0.013051424 0.823271591 -0.289568682 0.147295683 -0.465486677
1535225062.928868449 0.646476580 -2.594769895 0.019193683 0.821152825 -0.277878930 0.146348672 -0.476522198
1535225063.587094549 0.727569269 -2.468784887 0.033878140 0.814876703 -0.264983050 0.136755026 -0.497049299
1535225064.147238899 0.800429002 -2.386536869 0.038583174 0.815145166 -0.261659728 0.142883850 -0.496645498
1535225064.740161649 0.878829210 -2.279963566 0.039978842 0.822557552 -0.256648342 0.133878418 -0.489496958
1535225065.267522249 0.948276886 -2.191304729 0.044497291 0.827775422 -0.258055473 0.138947733 -0.478423192
1535225065.728540150 1.015900989 -2.106983567 0.048370172 0.829891623 -0.266010843 0.137908667 -0.470637148
1535225066.222082600 1.068686875 -2.007467322 0.063109579 0.837795436 -0.253580247 0.129575497 -0.465839088
1535225066.749702950 1.147763399 -1.917959736 0.076987135 0.833186844 -0.261316122 0.137101385 -0.467671655
1535225067.145159750 1.204698539 -1.858362444 0.086376939 0.828994622 -0.262487235 0.133921746 -0.475324451
1535225067.540874350 1.233526389 -1.775225338 0.097025045 0.834594863 -0.222965433 0.114929068 -0.490437702
1535225068.001634400 1.254997734 -1.663965824 0.114691062 -0.841525017 0.155925662 -0.099571210 0.507551385
1535225068.199100900 1.260207381 -1.618958803 0.118067374 -0.844569047 0.124599172 -0.090114044 0.512891441
1535225068.627340049 1.263434338 -1.521523890 0.135321289 -0.847281372 0.060450331 -0.068191370 0.523268546
1535225068.824548749 1.260011370 -1.478449278 0.143168644 -0.847005200 0.039460442 -0.048544701 0.527890591
1535225069.220262300 1.251530600 -1.391537457 0.156404926 -0.845589185 0.003665542 -0.025997363 0.533188175
1535225069.812927300 1.230796111 -1.265762748 0.169552619 -0.838708031 -0.043179611 0.011972754 0.542734754
1535225070.175862449 1.214247515 -1.194251862 0.179508179 -0.831949252 -0.091051908 0.027718928 0.546627527
1535225070.636880450 1.206090352 -1.123838663 0.193094809 -0.823241929 -0.136540362 0.047056362 0.549012891
1535225071.163203749 1.200574763 -1.047072689 0.216223206 -0.817816911 -0.169285809 0.063097944 0.546384904
1535225071.690822650 1.204028601 -0.967403564 0.248400634 -0.811547158 -0.188159947 0.089075466 0.545941943
1535225072.283486649 1.189636964 -0.874335225 0.285876828 -0.793728174 -0.216483144 0.114138826 0.556868891
