#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1494876646644639950, -9.663517279352761946e+00, 5.567145026673899544e+00, -9.308371092286282095e-03, -9.733431150249380881e-01, -2.058268936277855010e-01, -1.450590106985176313e-02, -1.001401474296806232e-01, -2.854227839873027441e-03, 9.845510972755699974e-02, 1.004669180868822918e-02, 1.308703121053880064e-03, 3.809829696705693499e-04, 4.556906605707090495e-04, 3.820120060776442672e-02, 2.038474852302298371e-03, -3.479442809035772355e-02
1494876646724248099, -9.663954123607732427e+00, 5.574875774202025625e+00, -8.712867809812094994e-03, -9.740605195043331443e-01, -2.042427920751031800e-01, -1.552280222852100815e-02, -9.617707023656571486e-02, -7.451700259247689626e-03, 9.867670427166942704e-02, 5.000362034551788029e-03, 1.308711869338312003e-03, 3.810088934713937213e-04, 4.558456256832917682e-04, 3.820477002572313791e-02, 2.052998271881472520e-03, -3.479505233093309335e-02
1494876646803829549, -9.664754505680056340e+00, 5.582377042568617220e+00, -8.288915328498274587e-03, -9.749201872751118714e-01, -2.021720203926600512e-01, -1.547569702658796627e-02, -9.174750904167380816e-02, -6.765207204290013369e-03, 1.006802597343812306e-01, 1.052597052445598293e-02, 1.308843029805709405e-03, 3.810753806784122747e-04, 4.557541344784703523e-04, 3.822190191434414464e-02, 2.031599790552186466e-03, -3.480292670183364467e-02
1494876646883421549, -9.666117332535238305e+00, 5.587111753782783019e+00, -8.170211363566541596e-03, -9.758974236942169478e-01, -1.997961072322510523e-01, -1.287396474939783361e-02, -8.683314455586822744e-02, -1.108791410756334575e-03, 9.835026956055123448e-02, 1.443228192585206335e-02, 1.309186291526499932e-03, 3.819060278522029648e-04, 4.582303469089950830e-04, 3.829264943820766265e-02, 1.839514681930620689e-03, -3.485980719370103398e-02
1494876646963016850, -9.667616773725590917e+00, 5.590722923213204965e+00, -8.545817905154051361e-03, -9.768348929406529546e-01, -1.973318755287572224e-01, -9.892595424455644798e-03, -8.219403500068774016e-02, 3.014235283681991184e-03, 9.550295720333754068e-02, 7.544987588068114565e-03, 1.311378526531644870e-03, 3.834063527356858020e-04, 4.641487716552102180e-04, 3.839305851989868734e-02, 1.619477986629435729e-03, -3.492634961641155611e-02
1494876647042608600, -9.671350131574842024e+00, 5.594202576265182358e+00, -9.125940830813248847e-03, -9.778766060683706796e-01, -1.942494768995564058e-01, -8.004576335432179654e-03, -7.720369671294119440e-02, 2.131827061577440830e-03, 9.339402838883376079e-02, 3.137895994400721408e-03, 1.316350044730600069e-03, 3.838623565346498991e-04, 4.775800213085693480e-04, 3.858671965424847333e-02, 1.561153536376575553e-03, -3.494607008442818241e-02
1494876647124220849, -9.666719111107767048e+00, 5.606413438909319424e+00, -8.164096846002095662e-03, -9.788577563785894053e-01, -1.911455147265032906e-01, -7.085804733061252560e-03, -7.246155083007256581e-02, 6.083668752236415928e-03, 9.366922407734271094e-02, 1.139091218527218518e-03, 1.318920071675105422e-03, 3.825323501624077935e-04, 4.677451299855185391e-04, 3.808007511747775464e-02, 3.580870745413789174e-03, -3.472457961299855317e-02
1494876647203780549, -9.662319959291085780e+00, 5.616115202784466298e+00, -6.474483857973032525e-03, -9.793610843118651932e-01, -1.892035076446249575e-01, -6.847196746236454412e-03, -7.076026517175185160e-02, 1.159941104409944329e-02, 9.318408919169010596e-02, 1.214036845318335663e-03, 1.321646987484238799e-03, 3.861826127862468721e-04, 4.748534827348251650e-04, 3.747720170555738500e-02, 3.257620734368631144e-03, -3.461146207113792450e-02
1494876647283334149, -9.660960256906596655e+00, 5.626289172814444406e+00, -5.212164956584679557e-03, -9.795359616019205795e-01, -1.884021317583057520e-01, -7.490248176672883486e-03, -7.041188010398935493e-02, 1.660528494010073131e-02, 1.039065927225720498e-01, 1.880473379189153077e-03, 1.320608113158513834e-03, 3.887946585918391909e-04, 4.664320942739452812e-04, 3.737289208256240614e-02, 3.505555738703114346e-03, -3.460261459524065220e-02
1494876647362916499, -9.657973172797531092e+00, 5.637968837483128937e+00, -4.349881284831936569e-03, -9.801274980620230393e-01, -1.860025243115246696e-01, -8.106133250430634304e-03, -6.846487490784028407e-02, 2.224256210021946165e-02, 1.153095525318166420e-01, 7.352094966945732675e-03, 1.313366769284340929e-03, 3.903500403182827579e-04, 4.753768178708937960e-04, 3.823998293095594997e-02, 2.543341288346222077e-03, -3.472183640292658691e-02
1494876647442486749, -9.655733701056325557e+00, 5.647048617524924374e+00, -3.830466523675635226e-03, -9.810562512935466772e-01, -1.822840539797682125e-01, -8.096881577677272554e-03, -6.508145643170130945e-02, 2.356119801198332947e-02, 1.178800124836515972e-01, 8.846425769800847841e-03, 1.310482935438887341e-03, 3.928087355186254135e-04, 4.864743411713663636e-04, 3.812304944318032490e-02, 2.382155149218097463e-03, -3.480344152234115390e-02
1494876647522065249, -9.654232094861216140e+00, 5.655043988670138688e+00, -3.387736483699170693e-03, -9.821205014246880971e-01, -1.779480217386532059e-01, -7.701401966907268741e-03, -6.094678538170120868e-02, 2.616607450197491400e-02, 1.235857830245796624e-01, 1.041188762133212625e-02, 1.312117562805574511e-03, 3.931702184904757981e-04, 4.910442401962767647e-04, 3.822580049637656907e-02, 2.323429172318799973e-03, -3.482475163558423903e-02
1494876647601628000, -9.650024033105564669e+00, 5.669656957129300068e+00, -3.551305868322743396e-03, -9.829727796078031599e-01, -1.742447899526643473e-01, -6.287380222757305188e-03, -5.799772904515786143e-02, 3.462468318640405524e-02, 1.248175205664712462e-01, 6.893555742312570782e-03, 1.316903955575466321e-03, 3.926376968447793507e-04, 4.946482997158812211e-04, 3.848883869844529904e-02, 3.824987829511668300e-03, -3.479502473346749586e-02
1494876647681229900, -9.645731350091525158e+00, 5.681031189932336467e+00, -2.932839262520927758e-03, -9.831644101641047184e-01, -1.729663255741376859e-01, -4.123031466726347766e-03, -5.876558019431163404e-02, 4.772729859876307518e-02, 1.168562711893223610e-01, 3.615848068129676879e-03, 1.318280499114152802e-03, 3.913046154477478112e-04, 4.948405098808771833e-04, 3.839101924065971283e-02, 3.885576563024282972e-03, -3.472386298456141968e-02
1494876647760787750, -9.641377878694912695e+00, 5.685056303177866255e+00, -2.367816234706457846e-03, -9.831873260657070235e-01, -1.716849679934538964e-01, -3.055881707676286370e-03, -6.210970307319711031e-02, 6.108594172995589905e-02, 1.086831066061397788e-01, -2.935537134703917941e-03, 1.316109749342023530e-03, 3.892622277791809617e-04, 4.763698140893745585e-04, 3.836548016124709942e-02, 3.115801530264063635e-03, -3.473721541095734638e-02
1494876647840393849, -9.637153712625307733e+00, 5.691233973019822479e+00, -1.663224706406153880e-03, -9.831720725856900600e-01, -1.700829156207490644e-01, -3.544780043587610063e-03, -6.657260724912700267e-02, 7.150490759274502617e-02, 9.462746576946480526e-02, -9.868062350002889879e-04, 1.313384220042545505e-03, 3.875472394820348105e-04, 4.623534236304448338e-04, 3.867526969363820066e-02, 2.810926551073809898e-03, -3.469299893771994603e-02
1494876647920003000, -9.632479089071477318e+00, 5.694796252971637607e+00, -1.549318870558276991e-03, -9.828574379438955733e-01, -1.693936213469379448e-01, -4.773606523321359887e-03, -7.262417232638294917e-02, 7.868429248655288422e-02, 7.536635999216280413e-02, 3.933475841042048150e-03, 1.313535238997591255e-03, 3.862157138096033592e-04, 4.655105298540593707e-04, 3.903388348742988651e-02, 2.172249534536427069e-03, -3.475634563114370773e-02
1494876647999609099, -9.625967802401877549e+00, 5.700578223285311275e+00, -9.438939241364228874e-04, -9.824052195434360701e-01, -1.690351400754002420e-01, -7.033698156052037298e-03, -7.910520288674197098e-02, 8.733584830551348321e-02, 6.321418009220106105e-02, 1.115033630619803248e-02, 1.314286881211882124e-03, 3.834578256937644716e-04, 4.603574336548047169e-04, 3.820515807537411268e-02, 2.512914355719519151e-03, -3.469168395253988818e-02
1494876648079205600, -9.623099007412539763e+00, 5.693183810032993897e+00, -5.761344153074486520e-04, -9.824133437209858766e-01, -1.659441488664180897e-01, -1.113542437201464445e-02, -8.486792008767049533e-02, 8.752869098784255009e-02, 4.139832553953506217e-02, 2.072606730076692258e-02, 1.307959821152942983e-03, 3.818384394331423388e-04, 4.434470135894531557e-04, 3.829684906578866704e-02, 2.680855485693368553e-03, -3.472686246149498529e-02
1494876648158783150, -9.617088555426661856e+00, 5.702169746209058587e+00, 1.530520613287537565e-03, -9.826332510593542846e-01, -1.622575724782191475e-01, -1.582705356668199018e-02, -8.862211045442781876e-02, 7.933682148076458274e-02, 3.724034146368798009e-02, 3.981900184645646712e-02, 1.309292866221169324e-03, 3.791227537103637811e-04, 4.423321425449542265e-04, 3.853480310514372648e-02, 4.226393160915524125e-03, -3.466304385152275264e-02
1494876648238392350, -9.609191227467450247e+00, 5.712443323572633957e+00, 5.382052473497312556e-03, -9.830550361399114090e-01, -1.583641503875072298e-01, -2.047703281380413437e-02, -9.002379085076847587e-02, 7.304698593242281435e-02, 4.780033184147321895e-02, 4.978187734938907538e-02, 1.312913419470614681e-03, 3.792095629550834091e-04, 4.317628720520462742e-04, 3.799447855114835432e-02, 5.610082822291521942e-03, -3.453359693778750711e-02
1494876648317987399, -9.603079364871710766e+00, 5.720163257857019623e+00, 1.008722742408271929e-02, -9.837000059652862838e-01, -1.535311286467814507e-01, -2.433257303579995992e-02, -9.039035728327804442e-02, 6.804791538153708019e-02, 6.732119287002613639e-02, 5.743814649652784904e-02, 1.317695627559247211e-03, 3.841451376930001926e-04, 4.242327842387284549e-04, 3.777156659896657720e-02, 3.830298902733248606e-03, -3.461546718271820561e-02
1494876648399636949, -9.598743067715416188e+00, 5.724856948627571995e+00, 1.573716510093720738e-02, -9.845137258290975746e-01, -1.475662687810471441e-01, -2.647855735174653447e-02, -9.086146582968235297e-02, 6.520793257809795462e-02, 8.438352710506806520e-02, 6.093483291334820390e-02, 1.319804882060765516e-03, 3.845255504821837441e-04, 4.156571035967870681e-04, 3.784013340701664757e-02, 3.906039662119484279e-03, -3.456656561017593110e-02
1494876648479224849, -9.588647388423668261e+00, 5.735461653220576217e+00, 1.981549720578754809e-02, -9.855303183299393144e-01, -1.402273514574535196e-01, -2.774243887927613575e-02, -9.108588606774381535e-02, 7.174470219163098239e-02, 9.994574855952235992e-02, 6.087267557056107864e-02, 1.319618921142839355e-03, 3.921665446446926263e-04, 4.075421123265872631e-04, 3.758454355040870276e-02, 3.045900440601683867e-03, -3.465955982744796382e-02
1494876648558824349, -9.576511795057440324e+00, 5.742537345519050263e+00, 2.456255377830014741e-02, -9.868995478809509114e-01, -1.310133944538412476e-01, -2.942375291059990891e-02, -8.943721613910433910e-02, 8.123907932675367149e-02, 9.857049608347329128e-02, 6.201724728820772609e-02, 1.316858512161885129e-03, 3.989451752184188177e-04, 4.284282385326108303e-04, 3.808512075330459240e-02, 2.898560662607285992e-03, -3.468331535072317201e-02
1494876648638455099, -9.569847721053333700e+00, 5.748667699274671250e+00, 2.923105569164363704e-02, -9.881020063727103953e-01, -1.228473643694877049e-01, -3.261567962665380682e-02, -8.659773387442638859e-02, 8.602500195778414738e-02, 8.967121127773540479e-02, 5.686986871236611452e-02, 1.312652627189328557e-03, 3.994740086078810409e-04, 4.223768401930018380e-04, 3.846297234422352274e-02, 2.760846602149783554e-03, -3.471235584874145241e-02
1494876648718045850, -9.568051932709860097e+00, 5.755444716075732714e+00, 3.322864264904420301e-02, -9.887362865915703125e-01, -1.164635101024822650e-01, -3.617352902299128536e-02, -8.676567402921654681e-02, 8.252397980371817265e-02, 8.700321662432143610e-02, 4.618684879570576080e-02, 1.312716027165851396e-03, 3.927819769691999626e-04, 4.150421949082317677e-04, 3.858334269603996142e-02, 3.352863584276281634e-03, -3.468877085213771527e-02
1494876648797632549, -9.563717817061361259e+00, 5.762379331132934546e+00, 3.647546608894577241e-02, -9.890151060788117121e-01, -1.105678968534991174e-01, -3.889800301951792244e-02, -9.006001051745680941e-02, 7.805967905833029186e-02, 9.601350009545268904e-02, 3.834981929649215054e-02, 1.311498818336697368e-03, 3.896601811853693401e-04, 4.086176268749030691e-04, 3.822577631483445315e-02, 2.465791571197421556e-03, -3.474099043234904483e-02
1494876648877265950, -9.558451398528465148e+00, 5.770035364941145772e+00, 3.995159935088746922e-02, -9.893709557183315573e-01, -1.048422407779558280e-01, -4.007478581938674067e-02, -9.245121995508158441e-02, 7.244398383359744453e-02, 1.120353203115176666e-01, 3.762524139811362911e-02, 1.309913605165308062e-03, 3.903345556209767927e-04, 4.081296745199864914e-04, 3.845785797970804193e-02, 1.946471335027026486e-03, -3.475622236455043479e-02
1494876648956860399, -9.558346264901711464e+00, 5.776316232764907355e+00, 4.127889055382335387e-02, -9.900071249562204523e-01, -9.769828168974015181e-02, -3.974233751470929860e-02, -9.360280390916614346e-02, 6.235630649967704303e-02, 1.186560253453881608e-01, 2.697208755621390008e-02, 1.314777302807346518e-03, 3.833118938963435049e-04, 4.301118941825546630e-04, 3.846480850878766095e-02, 3.482007424707170111e-03, -3.474692269836023029e-02
1494876649036452999, -9.554197358283298414e+00, 5.785846050472779112e+00, 4.369548812206656280e-02, -9.906291643596002450e-01, -9.034586413963563434e-02, -3.926867130598291067e-02, -9.460155922037163934e-02, 5.904386982319816818e-02, 1.190115959010381308e-01, 2.022565491134876992e-02, 1.318979953230689115e-03, 3.832252770301961507e-04, 4.381524478407270969e-04, 3.811763076782316573e-02, 3.327528155597496429e-03, -3.468724613662520911e-02
1494876649116016450, -9.547816913797259275e+00, 5.795800106378172778e+00, 4.503248862331558910e-02, -9.910851714996502526e-01, -8.389317521956657364e-02, -3.967339282785319055e-02, -9.559361844085145776e-02, 6.609109626525100367e-02, 1.155754021197112624e-01, 9.659346021281749878e-03, 1.319385454272666534e-03, 3.859614016095083851e-04, 4.404270024473011676e-04, 3.824184976023494581e-02, 2.734416157857467913e-03, -3.472071971241823957e-02
1494876649195599949, -9.544007653798690427e+00, 5.803667047927700828e+00, 4.386534673488801106e-02, -9.912819505933679887e-01, -7.853385403486896899e-02, -4.009216549333617652e-02, -9.790376123669855546e-02, 6.718931385942579493e-02, 1.006270636557194120e-01, 4.735042866258326426e-03, 1.318641440061401118e-03, 3.843888322369529023e-04, 4.381281633651284220e-04, 3.895169530608552644e-02, 3.292531172666180849e-03, -3.483674020577784414e-02
1494876649275192699, -9.537730913883949668e+00, 5.817837505590500058e+00, 4.322668124183139809e-02, -9.911098722187621224e-01, -7.577301196354398194e-02, -3.995579724537146743e-02, -1.017998335704357743e-01, 7.258980920338467535e-02, 9.269190142396105392e-02, 2.782736555562539613e-03, 1.321731905268466343e-03, 3.820250567213776785e-04, 4.439178083351102717e-04, 3.867527351770876781e-02, 4.718501782129512143e-03, -3.477597046024613614e-02
1494876649354795199, -9.534227421020853299e+00, 5.825347347514575169e+00, 4.194515492778751187e-02, -9.908643641054748485e-01, -7.373206190589286224e-02, -3.972958076645805026e-02, -1.057022015148224858e-01, 7.076995671338906502e-02, 9.297727926128457332e-02, 1.439789164544449159e-03, 1.321149174859544357e-03, 3.805310261427778630e-04, 4.469517391006334081e-04, 3.946029531950127900e-02, 5.579011631650965079e-03, -3.483591677456945174e-02
1494876649434397949, -9.526930791082870442e+00, 5.832533997786395474e+00, 4.193845729303036923e-02, -9.909227039270084303e-01, -6.936198121073589018e-02, -3.866728424880668674e-02, -1.084709709246211712e-01, 6.632800007840559953e-02, 9.526206876677267843e-02, 9.922091284818647036e-03, 1.322073874541647215e-03, 3.833654343996286675e-04, 4.576982029073527387e-04, 3.934874897217948558e-02, 5.166606976590154901e-03, -3.488918840672453753e-02
1494876649514006250, -9.535640182074176963e+00, 5.836256913308049299e+00, 4.222610436965121977e-02, -9.912624317907556826e-01, -6.358811152685668600e-02, -3.806748033094863037e-02, -1.091155824526380547e-01, 3.309094856176906380e-02, 9.264867182138487867e-02, 1.200115904576363850e-02, 1.321840810420523782e-03, 3.751712954943103254e-04, 4.395695732036132152e-04, 3.909407366814132700e-02, 4.124400720775564522e-03, -3.498457913292619959e-02
1494876649593557599, -9.535128045890536086e+00, 5.845744503999600106e+00, 4.443174332724700998e-02, -9.917678620104901643e-01, -5.755730444112595184e-02, -3.711102294926481304e-02, -1.081962872018819993e-01, 1.881294156105749876e-02, 9.717247202337250811e-02, 1.575698813392047842e-02, 1.323973989072945931e-03, 3.724029926951807532e-04, 4.400215661568904874e-04, 3.932935163500152209e-02, 5.089379170307994048e-03, -3.486205775784997213e-02
1494876649675193350, -9.542349046899648357e+00, 5.853419365149632903e+00, 4.601783578045300083e-02, -9.922360170752156927e-01, -5.237814068579170479e-02, -3.496972373604610718e-02, -1.072442782568677616e-01, 1.572994552276547279e-03, 9.520889399369425465e-02, 1.612805901319612489e-02, 1.323268575567452263e-03, 3.671623553741926171e-04, 4.361781375242659116e-04, 4.103360586709614566e-02, 6.373712435310956680e-03, -3.482733935057349961e-02
1494876649754780949, -9.544216372230875933e+00, 5.859431792842278774e+00, 4.663839764994466563e-02, -9.925415306438264418e-01, -4.817471154632811670e-02, -3.296356508262941049e-02, -1.070229437629222208e-01, -6.529391276808877310e-04, 9.489861119421162672e-02, 5.975553015254279378e-03, 1.321843724265776105e-03, 3.669560008861188572e-04, 4.323489783640093159e-04, 4.145727776184608693e-02, 6.079868961625166206e-03, -3.488986432356909473e-02
1494876649834389199, -9.542960789030782820e+00, 5.863541374771853221e+00, 4.758593947683305986e-02, -9.928138134544598481e-01, -4.360789793229272876e-02, -3.211136744259597553e-02, -1.067143061304644674e-01, 1.029819706843288071e-03, 9.176779906194880432e-02, -7.522282839102151838e-04, 1.318319421457159624e-03, 3.688506081915860087e-04, 4.215318910483629696e-04, 4.118057115688255471e-02, 4.447457667203748993e-03, -3.494958853267247922e-02
1494876649913959499, -9.525464250812955669e+00, 5.873377761040898370e+00, 4.903048302251201973e-02, -9.930161525725380578e-01, -3.864261799765254107e-02, -3.094703800181329567e-02, -1.070885131245913752e-01, 1.969107171214637061e-02, 9.289484839229017465e-02, -3.000140223989715329e-03, 1.321167125476676836e-03, 3.763847262605431393e-04, 4.320095848999109655e-04, 3.834250707722434287e-02, 2.782630883213510486e-03, -3.488469068812401902e-02
1494876649993575450, -9.512333348149052625e+00, 5.875674807030767610e+00, 4.586306043798225873e-02, -9.931516696544723244e-01, -3.411728597512490163e-02, -2.931861843530966794e-02, -1.078248138105065562e-01, 3.204816684678298694e-02, 8.659683785270499978e-02, -1.238230237106409740e-02, 1.317044004016055354e-03, 3.781604802244306401e-04, 4.312375626383259625e-04, 3.809231113437075433e-02, 3.445132604347990544e-03, -3.493835916150488802e-02
1494876650073214849, -9.505693218276411116e+00, 5.883452316109980096e+00, 4.441902802462902727e-02, -9.932382237304812067e-01, -3.030052121257421210e-02, -2.735912968632487133e-02, -1.086792867006953073e-01, 3.573947434036844895e-02, 9.479774698953911949e-02, -1.781610880427676041e-02, 1.316793209153616648e-03, 3.772266833176547750e-04, 4.359666480201410533e-04, 3.884838943128642030e-02, 4.806012734493334340e-03, -3.488467505525220252e-02
1494876650152808700, -9.510416585370442988e+00, 5.885330965743738041e+00, 3.868557917116630801e-02, -9.934757693683456958e-01, -2.649122933451061868e-02, -2.478718207335619400e-02, -1.081189439977207484e-01, 2.643863830696293812e-02, 1.030115012440679240e-01, -2.560591468833635018e-02, 1.313118596527919997e-03, 3.773936598644893944e-04, 4.350590281562310459e-04, 4.025032999566763997e-02, 4.772143449691301949e-03, -3.510576031051513418e-02
1494876650232411800, -9.513001305877141434e+00, 5.895321914104822980e+00, 3.443037685273049597e-02, -9.938699142308260459e-01, -2.169873405161923396e-02, -2.223010241136459675e-02, -1.061017486856276337e-01, 1.610784730165842546e-02, 1.155220660640999819e-01, -3.160962136477594303e-02, 1.316281841314934477e-03, 3.717674127327620908e-04, 4.335317633731377803e-04, 4.011964418524691794e-02, 6.658541353354276854e-03, -3.503748942136573202e-02
1494876650312026299, -9.525590204119797733e+00, 5.902969394872968678e+00, 3.150827196634452959e-02, -9.941978838069704949e-01, -1.647494171895540899e-02, -1.926388795550154284e-02, -1.045372983673131112e-01, -6.451064125319044482e-03, 1.119851289154293744e-01, -3.208174932939410195e-02, 1.320236727967129741e-03, 3.647389917825650672e-04, 4.273885014453848979e-04, 4.051512352262512384e-02, 7.018755038222434552e-03, -3.504960178589323905e-02
1494876650391647249, -9.524937124373153097e+00, 5.914053831604465294e+00, 2.809053896290576377e-02, -9.942960065400078262e-01, -1.244302112941494606e-02, -1.576521379041392543e-02, -1.047476999170309786e-01, -5.469936812077564811e-03, 1.033821453370451088e-01, -3.585015775204707794e-02, 1.324889428206040606e-03, 3.616399749986759504e-04, 4.404734773300370779e-04, 4.038725385265979489e-02, 8.205702954484642847e-03, -3.497611028485322904e-02
1494876650471245949, -9.549128445729765602e+00, 5.912791762004579788e+00, 2.866771868206906965e-02, -9.942781454685106768e-01, -8.902781196258655397e-03, -1.448563029117156016e-02, -1.054603074418917347e-01, -3.381262653961597531e-02, 7.650497464858480035e-02, -3.543709182704010002e-02, 1.313642614061158323e-03, 3.564538149667383646e-04, 4.126908009039888074e-04, 4.163000209770787580e-02, 4.254924274386804282e-03, -3.513141566418271494e-02
1494876650550845449, -9.592442086673392154e+00, 5.897845545323873395e+00, 3.435119010133660250e-02, -9.942226880221604057e-01, -5.273574440072475479e-03, -1.503316073894900295e-02, -1.061481988203852311e-01, -8.825894758309674182e-02, 4.280153063395466390e-02, -1.951127510956709304e-02, 1.312450041815610815e-03, 3.467791359487973259e-04, 4.082355491742987660e-04, 4.221693264304578891e-02, 6.986129533997540407e-05, -3.499751318469876415e-02
1494876650630457249, -9.599174314897437554e+00, 5.900340040528884167e+00, 3.439038159636932657e-02, -9.940904425326608784e-01, -1.931035517933296945e-03, -1.420844578870946763e-02, -1.076038253749199425e-01, -8.848922449999324646e-02, 3.779217936485006202e-02, -1.211789423666106633e-02, 1.315048845860506939e-03, 3.438541399805991518e-04, 4.028091752410464040e-04, 4.048587867392969275e-02, -3.958650952908206633e-04, -3.490549056934991179e-02
1494876650710069050, -9.610920905309184192e+00, 5.904341153577269630e+00, 3.560630942036121377e-02, -9.937747487831274373e-01, 6.829364665186602725e-04, -1.340656687491181311e-02, -1.105963211117040323e-01, -9.565781333514225548e-02, 3.871726149142279416e-02, -1.423142525865039171e-02, 1.323793876095622889e-03, 3.349525426688870549e-04, 3.814465286599696622e-04, 3.705611239764754206e-02, -9.074815206468646181e-04, -3.468920097909280326e-02
1494876650789694049, -9.601135832258021807e+00, 5.905774113847400919e+00, 3.485534307395549841e-02, -9.934132187583880613e-01, 2.717757861693073998e-03, -1.233567015851678994e-02, -1.138886378443634551e-01, -6.923650980160345192e-02, 4.042369628496986222e-02, -1.512109265857585622e-02, 1.311819945069802457e-03, 3.439461057166932423e-04, 3.535598983541407320e-04, 3.659751337021136669e-02, -2.093511964232058504e-03, -3.469812487118244942e-02
1494876650869311100, -9.594353935370939723e+00, 5.907517882603128712e+00, 3.400209197618983548e-02, -9.930399889530747704e-01, 4.718073011449473893e-03, -1.132129692381716665e-02, -1.171373055994498757e-01, -5.591009193696660357e-02, 4.610385876652892817e-02, -1.091148785784468514e-02, 1.308802356787799144e-03, 3.495965421695920771e-04, 3.607179271332557838e-04, 3.519177581175036984e-02, -2.956598170484231718e-03, -3.469793357399627437e-02
1494876650950942349, -9.577141506214717381e+00, 5.912051676630691865e+00, 3.311427498751801785e-02, -9.927421055216650858e-01, 6.909102410359817606e-03, -8.273933692497370887e-03, -1.197786218385676199e-01, -1.962958143594891250e-02, 5.743056277170173474e-02, -5.601093394344470837e-03, 1.300020681583894180e-03, 3.631412039633282536e-04, 3.664235280201870340e-04, 3.503212596475715340e-02, -1.414482574187463744e-03, -3.459905003787700634e-02
1494876651030559800, -9.570193160528907228e+00, 5.925545166900197280e+00, 3.002984962472091124e-02, -9.924506543891820076e-01, 9.719671211013074241e-03, -5.526572955031515237e-03, -1.221338756668556985e-01, -3.874865369977264010e-03, 7.515094038454714354e-02, -8.229631187087228794e-03, 1.302823622855947636e-03, 3.604670478214908025e-04, 3.538426320896814227e-04, 3.409626012814044593e-02, 1.097863050418613432e-03, -3.451190211003014874e-02
1494876651110165649, -9.535437422989289757e+00, 5.948328930653325131e+00, 2.216650224384782500e-02, -9.920435456983957012e-01, 1.225852205230378023e-02, -3.240586113046346316e-03, -1.252550624800941592e-01, 4.687266295232818403e-02, 1.016639937720148212e-01, -1.964972599975795334e-02, 1.312518438079431169e-03, 3.768252617395496961e-04, 4.014045261778214279e-04, 3.581130394828235114e-02, 1.645362553264444931e-03, -3.491976490245113363e-02
1494876651189760400, -9.524502882804823045e+00, 5.952019689883877085e+00, 2.284776632421006010e-02, -9.919511788831653076e-01, 1.304380532699583525e-02, -3.633854783310033320e-03, -1.258948487997179067e-01, 4.320752806928426087e-02, 9.588780618524794797e-02, -1.700066590048382800e-02, 1.312611572083749499e-03, 3.827985663696824390e-04, 4.010037875617010581e-04, 3.427780928947503358e-02, -4.454284132714847336e-04, -3.489697035170801626e-02
1494876651269384449, -9.513863894180913050e+00, 5.967967908257027609e+00, 2.103819661110972392e-02, -9.920703414462201941e-01, 1.315924050470558548e-02, -4.769750251009436011e-03, -1.249020475999592511e-01, 4.563155994887008876e-02, 1.145715978568292576e-01, -2.205198722860509178e-02, 1.308715798831268286e-03, 3.894725671426574093e-04, 4.412041530119013800e-04, 3.831567224781203679e-02, 2.939451906357864672e-03, -3.479034330115400586e-02
1494876651348993749, -9.513665443041309899e+00, 5.978097076348440453e+00, 1.903558203219381934e-02, -9.921139919015177222e-01, 1.426688968647147129e-02, -6.738608840217332439e-03, -1.243417632286433067e-01, 3.381215026706888699e-02, 1.227511830951358018e-01, -2.708845287828551968e-02, 1.308968424844390984e-03, 3.876393757156695202e-04, 4.405744121236402819e-04, 3.874016274003053845e-02, 3.440184133316453573e-03, -3.477889252150757199e-02
1494876651428587199, -9.513404964021422217e+00, 5.984693029429101863e+00, 1.559768940434658711e-02, -9.921542777435924387e-01, 1.542693559226635154e-02, -6.586351789274590834e-03, -1.238891390858400249e-01, 3.288579980913439865e-02, 1.281128923894341853e-01, -2.696750490888265295e-02, 1.306338091742712589e-03, 3.875542437474488976e-04, 4.335860895998807025e-04, 3.934411579965411271e-02, 2.954547556280000872e-03, -3.492271546098390383e-02
1494876651508200499, -9.512570969666361620e+00, 5.996851743606637086e+00, 1.218896624944996142e-02, -9.923286884391573359e-01, 1.681537098120647333e-02, -4.372914645063992987e-03, -1.224005515383533305e-01, 4.193632956770670245e-02, 1.407386543370330589e-01, -3.113897694753719678e-02, 1.304764155667388409e-03, 3.877309673698668582e-04, 4.336543125567672032e-04, 3.962823599971818794e-02, 3.155490918851754610e-03, -3.497215012170988568e-02
1494876651587814950, -9.513784531461077165e+00, 5.992622941605352693e+00, 1.146977218199917922e-02, -9.925833483800720058e-01, 2.035615241673706388e-02, -2.973097652812441757e-03, -1.198127049512617420e-01, 4.326333982947100365e-02, 1.254649848431935166e-01, -3.667704618768146546e-02, 1.295417951111572192e-03, 3.825261375939873680e-04, 4.077257671012801785e-04, 3.826270044633071910e-02, 2.404879691837024259e-03, -3.488156086331423850e-02
1494876651667448450, -9.506706831552364179e+00, 6.011735855554345420e+00, 7.740632492511809008e-03, -9.928105865903745775e-01, 2.485142427315785441e-02, -2.714886437629482254e-03, -1.170562909770462012e-01, 4.388457563172542403e-02, 1.353895280454166516e-01, -4.316309987381464208e-02, 1.299637586965910092e-03, 3.807267250702371002e-04, 4.104031318010723829e-04, 3.816870545403180243e-02, 3.511800461772379266e-03, -3.477910727176807687e-02
