# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1494876520.67453 1.106121 2.136137 0.335871 0.845080 0.531159 -0.042897 0.043245 0.0000053765 -0.0000000828 0.0000055135 0.0000033102 -0.0000013267 0.0000557924 0.0008087394 0.0003391284 0.0001057101 0.0004953770 0.0000631952 0.0000591758
1494876520.75410 1.118519 2.150219 0.335130 0.845600 0.529903 -0.044451 0.046773 0.0000055190 -0.0000001253 0.0000058389 0.0000033408 -0.0000015087 0.0000560471 0.0008134302 0.0003421346 0.0001057606 0.0004996021 0.0000630845 0.0000593933
1494876520.83367 1.131760 2.164302 0.334724 0.846192 0.528721 -0.045091 0.048782 0.0000055909 -0.0000001599 0.0000060081 0.0000033532 -0.0000016396 0.0000563277 0.0008181682 0.0003453448 0.0001058075 0.0005040340 0.0000630263 0.0000595538
1494876520.91524 1.145456 2.179373 0.334705 0.846919 0.527425 -0.044888 0.050366 0.0000056156 -0.0000001932 0.0000060816 0.0000033594 -0.0000017807 0.0000566260 0.0008230388 0.0003487679 0.0001058953 0.0005086071 0.0000630917 0.0000596595
1494876520.99480 1.158417 2.194955 0.335246 0.847894 0.525687 -0.045042 0.051961 0.0000056394 -0.0000002242 0.0000061941 0.0000033566 -0.0000019133 0.0000568919 0.0008276477 0.0003522973 0.0001059868 0.0005134444 0.0000632698 0.0000597399
1494876521.07433 1.171533 2.211811 0.336198 0.848295 0.524876 -0.045455 0.053236 0.0000056560 -0.0000002474 0.0000062765 0.0000033417 -0.0000020790 0.0000557255 0.0008279864 0.0003587011 0.0001057537 0.0005167691 0.0000637692 0.0000597969
1494876521.15387 1.183796 2.229118 0.336940 0.847790 0.525579 -0.046020 0.053855 0.0000055691 -0.0000003046 0.0000064098 0.0000032766 -0.0000019599 0.0000559026 0.0008327331 0.0003620178 0.0001062315 0.0005219055 0.0000640366 0.0000598516
1494876521.23340 1.194504 2.245998 0.337400 0.846881 0.527071 -0.046478 0.053184 0.0000055029 -0.0000002984 0.0000064158 0.0000032421 -0.0000018249 0.0000562200 0.0008372819 0.0003654840 0.0001066786 0.0005279796 0.0000642225 0.0000599079
1494876521.31297 1.202962 2.263486 0.337648 0.846199 0.528242 -0.047213 0.051748 0.0000054172 -0.0000002910 0.0000064958 0.0000031924 -0.0000015841 0.0000564618 0.0008416215 0.0003686909 0.0001069463 0.0005339464 0.0000644495 0.0000598734
1494876521.39251 1.210186 2.281851 0.337549 0.845670 0.528960 -0.049202 0.051212 0.0000054684 -0.0000002313 0.0000066626 0.0000032231 -0.0000013925 0.0000567763 0.0008463940 0.0003721363 0.0001070572 0.0005408700 0.0000645336 0.0000601381
1494876521.47206 1.216905 2.301556 0.337870 0.845013 0.529600 -0.052450 0.052206 0.0000055771 -0.0000001876 0.0000070507 0.0000032687 -0.0000012664 0.0000570355 0.0008508196 0.0003754307 0.0001070993 0.0005482051 0.0000645489 0.0000605244
1494876521.55164 1.224738 2.322250 0.338104 0.844044 0.530851 -0.054793 0.052775 0.0000056535 -0.0000001376 0.0000073520 0.0000033128 -0.0000011797 0.0000572998 0.0008548164 0.0003786499 0.0001069859 0.0005560209 0.0000646370 0.0000607905
1494876521.63118 1.234333 2.344546 0.339562 0.843177 0.532187 -0.055435 0.052498 0.0000055844 -0.0000000395 0.0000074154 0.0000032683 -0.0000011694 0.0000576152 0.0008589040 0.0003820266 0.0001067792 0.0005642401 0.0000647409 0.0000606310
1494876521.71074 1.243596 2.366618 0.339845 0.842706 0.533152 -0.053964 0.051805 0.0000055438 -0.0000000073 0.0000073544 0.0000032979 -0.0000011717 0.0000580023 0.0008635171 0.0003858756 0.0001070053 0.0005730550 0.0000652887 0.0000609303
1494876521.79031 1.250555 2.387258 0.337567 0.842952 0.533200 -0.050981 0.050306 0.0000054046 0.0000000929 0.0000071309 0.0000031392 -0.0000012674 0.0000583427 0.0008676041 0.0003898767 0.0001068383 0.0005821483 0.0000657877 0.0000606705
1494876521.86988 1.259961 2.407758 0.337424 0.843502 0.532699 -0.047645 0.049667 0.0000052705 0.0000001103 0.0000068358 0.0000031026 -0.0000014873 0.0000587781 0.0008724794 0.0003941684 0.0001067187 0.0005912635 0.0000660702 0.0000607614
1494876521.94946 1.269819 2.426765 0.336776 0.843878 0.532373 -0.044313 0.049846 0.0000051191 0.0000001061 0.0000066044 0.0000030515 -0.0000017691 0.0000591371 0.0008773754 0.0003983283 0.0001067935 0.0006000400 0.0000664615 0.0000609493
1494876522.02903 1.280013 2.444349 0.336542 0.843928 0.532440 -0.041781 0.050477 0.0000050255 0.0000000746 0.0000064818 0.0000030270 -0.0000020374 0.0000595034 0.0008822292 0.0004024149 0.0001067683 0.0006084281 0.0000667665 0.0000611307
1494876522.10861 1.290228 2.461384 0.336732 0.843594 0.533026 -0.040059 0.051258 0.0000049942 0.0000000426 0.0000064245 0.0000030461 -0.0000022665 0.0000598944 0.0008876402 0.0004065265 0.0001068709 0.0006164879 0.0000670236 0.0000615077
1494876522.19021 1.300569 2.478521 0.336025 0.843504 0.533220 -0.038660 0.051793 0.0000049414 0.0000000064 0.0000063977 0.0000030160 -0.0000024356 0.0000602378 0.0008919312 0.0004101991 0.0001066828 0.0006243209 0.0000671133 0.0000616271
1494876522.26975 1.310707 2.496144 0.336609 0.843770 0.532879 -0.038241 0.051275 0.0000048772 -0.0000000154 0.0000063680 0.0000029667 -0.0000024648 0.0000605739 0.0008962463 0.0004137019 0.0001064492 0.0006313988 0.0000670666 0.0000615923
1494876522.34933 1.319978 2.513664 0.337084 0.844263 0.532190 -0.038158 0.050383 0.0000048547 -0.0000000191 0.0000063412 0.0000029169 -0.0000024467 0.0000608982 0.0009007134 0.0004174766 0.0001063089 0.0006389601 0.0000672204 0.0000616070
1494876522.42889 1.329122 2.531147 0.337025 0.844868 0.531338 -0.037289 0.049885 0.0000048384 -0.0000000300 0.0000062789 0.0000028827 -0.0000025100 0.0000612365 0.0009053482 0.0004215812 0.0001062697 0.0006472134 0.0000674904 0.0000616393
1494876522.50848 1.338239 2.548991 0.337016 0.845957 0.529756 -0.035721 0.049392 0.0000047894 -0.0000000523 0.0000061681 0.0000028660 -0.0000025716 0.0000615837 0.0009100812 0.0004255420 0.0001063492 0.0006551429 0.0000676903 0.0000617673
1494876522.58805 1.345581 2.566596 0.336492 0.846650 0.528765 -0.035449 0.048322 0.0000047885 -0.0000000554 0.0000061621 0.0000028273 -0.0000025123 0.0000619098 0.0009145117 0.0004295222 0.0001062938 0.0006634062 0.0000679103 0.0000617956
1494876522.66762 1.353839 2.584774 0.336723 0.846488 0.529020 -0.037084 0.047114 0.0000048258 -0.0000000415 0.0000063145 0.0000027626 -0.0000023051 0.0000621843 0.0009185152 0.0004333404 0.0001060075 0.0006719359 0.0000680128 0.0000617041
1494876522.74722 1.359984 2.602505 0.335953 0.846392 0.529164 -0.038825 0.045812 0.0000048740 -0.0000000337 0.0000064729 0.0000027389 -0.0000021156 0.0000624411 0.0009224856 0.0004373522 0.0001057986 0.0006810981 0.0000681824 0.0000619099
1494876522.82674 1.366724 2.620101 0.335748 0.846237 0.529422 -0.039725 0.044925 0.0000049083 -0.0000000291 0.0000065462 0.0000027652 -0.0000019477 0.0000627558 0.0009262901 0.0004411286 0.0001056446 0.0006902991 0.0000681101 0.0000624286
1494876522.90632 1.373375 2.637263 0.335723 0.845693 0.530306 -0.040780 0.043766 0.0000049417 -0.0000000298 0.0000066341 0.0000027793 -0.0000017576 0.0000630594 0.0009301275 0.0004448997 0.0001055618 0.0006996597 0.0000680593 0.0000628905
1494876522.98595 1.380147 2.654979 0.336666 0.844992 0.531382 -0.042701 0.042411 0.0000049755 -0.0000000134 0.0000067815 0.0000027726 -0.0000014679 0.0000633566 0.0009340124 0.0004486360 0.0001055369 0.0007090814 0.0000679669 0.0000632365
1494876523.06553 1.386865 2.673056 0.338121 0.844443 0.532168 -0.044939 0.041152 0.0000050359 -0.0000000027 0.0000069648 0.0000027718 -0.0000011775 0.0000636421 0.0009379957 0.0004525418 0.0001056527 0.0007189847 0.0000680836 0.0000636294
1494876523.14510 1.392713 2.690736 0.339502 0.843952 0.532876 -0.046670 0.040122 0.0000050939 -0.0000000003 0.0000071287 0.0000027484 -0.0000009569 0.0000639155 0.0009419417 0.0004565505 0.0001057869 0.0007291823 0.0000683703 0.0000638749
1494876523.22467 1.398703 2.709019 0.340869 0.843487 0.533603 -0.047652 0.039070 0.0000051232 -0.0000000018 0.0000072072 0.0000027414 -0.0000007756 0.0000642099 0.0009459469 0.0004606470 0.0001060327 0.0007394897 0.0000686982 0.0000642496
1494876523.30425 1.405083 2.726421 0.342713 0.842826 0.534703 -0.048090 0.037733 0.0000051073 0.0000000061 0.0000072118 0.0000026974 -0.0000006147 0.0000645024 0.0009497605 0.0004647469 0.0001061834 0.0007500369 0.0000691584 0.0000642983
1494876523.38384 1.412099 2.743460 0.344948 0.842472 0.535281 -0.048881 0.036417 0.0000051213 0.0000000190 0.0000072376 0.0000026715 -0.0000004145 0.0000647910 0.0009539650 0.0004689855 0.0001065391 0.0007602517 0.0000697626 0.0000645154
1494876523.46546 1.419969 2.759986 0.347590 0.842387 0.535409 -0.050098 0.034796 0.0000050664 0.0000000970 0.0000076262 0.0000026255 -0.0000004463 0.0000635190 0.0009551281 0.0004749088 0.0001052026 0.0007696445 0.0000713830 0.0000638890
1494876523.54502 1.426578 2.776385 0.349680 0.842705 0.534892 -0.051101 0.033575 0.0000051202 0.0000000902 0.0000075960 0.0000026563 -0.0000002328 0.0000637081 0.0009594133 0.0004790938 0.0001058715 0.0007792718 0.0000720086 0.0000645727
1494876523.62457 1.433549 2.793713 0.351678 0.842802 0.534610 -0.052412 0.033619 0.0000051922 0.0000000673 0.0000077330 0.0000026814 -0.0000001096 0.0000637874 0.0009638691 0.0004835272 0.0001065166 0.0007892470 0.0000727184 0.0000651582
1494876523.70417 1.441500 2.810783 0.353586 0.842395 0.535074 -0.053411 0.034831 0.0000052663 0.0000000315 0.0000079052 0.0000026936 -0.0000001643 0.0000639798 0.0009684448 0.0004880509 0.0001071398 0.0008000848 0.0000733966 0.0000656705
1494876523.78372 1.449503 2.827748 0.354819 0.841889 0.535782 -0.052771 0.037098 0.0000052859 -0.0000000099 0.0000079743 0.0000027145 -0.0000004056 0.0000642277 0.0009732410 0.0004926643 0.0001077177 0.0008113514 0.0000741960 0.0000661380
1494876523.86330 1.457988 2.845178 0.355675 0.841242 0.536817 -0.050964 0.039280 0.0000052628 -0.0000000615 0.0000079421 0.0000027283 -0.0000007431 0.0000644808 0.0009781088 0.0004973679 0.0001082228 0.0008226272 0.0000749637 0.0000665117
1494876523.94288 1.466699 2.862202 0.357524 0.841235 0.536825 -0.049665 0.040933 0.0000052371 -0.0000001002 0.0000079068 0.0000027442 -0.0000010299 0.0000647635 0.0009830627 0.0005021945 0.0001086764 0.0008340924 0.0000758199 0.0000668513
1494876524.02239 1.475441 2.878220 0.358812 0.841600 0.536195 -0.048861 0.042621 0.0000052286 -0.0000001397 0.0000079605 0.0000027604 -0.0000012974 0.0000650359 0.0009881951 0.0005071606 0.0001091909 0.0008454933 0.0000767925 0.0000671435
1494876524.10187 1.484788 2.893480 0.359757 0.841502 0.536269 -0.047555 0.045037 0.0000052146 -0.0000001947 0.0000080192 0.0000027788 -0.0000016934 0.0000652990 0.0009933868 0.0005121182 0.0001095285 0.0008565042 0.0000775239 0.0000673726
1494876524.18134 1.495007 2.908392 0.360246 0.841134 0.536826 -0.045188 0.047633 0.0000051772 -0.0000002526 0.0000079799 0.0000028144 -0.0000021950 0.0000655834 0.0009986231 0.0005170609 0.0001097691 0.0008674605 0.0000781660 0.0000675793
1494876524.26083 1.504776 2.922048 0.361214 0.840885 0.537234 -0.043020 0.049412 0.0000051220 -0.0000002937 0.0000079130 0.0000028340 -0.0000026280 0.0000658352 0.0010039757 0.0005220509 0.0001099790 0.0008780089 0.0000788622 0.0000676570
1494876524.34038 1.513915 2.935309 0.362895 0.841408 0.536501 -0.041308 0.049924 0.0000050546 -0.0000003244 0.0000078159 0.0000028520 -0.0000028951 0.0000660841 0.0010092321 0.0005268065 0.0001102403 0.0008873014 0.0000795571 0.0000677913
1494876524.41997 1.523229 2.947387 0.365348 0.842060 0.535566 -0.040664 0.049496 0.0000049852 -0.0000003315 0.0000077769 0.0000028396 -0.0000029897 0.0000663297 0.0010142397 0.0005311381 0.0001104714 0.0008953776 0.0000802213 0.0000678103
1494876524.49956 1.533065 2.959853 0.367713 0.842593 0.534651 -0.040421 0.050510 0.0000049781 -0.0000003702 0.0000078542 0.0000028463 -0.0000031757 0.0000665667 0.0010192215 0.0005352378 0.0001107723 0.0009026028 0.0000808427 0.0000679047
1494876524.57913 1.543830 2.973514 0.370025 0.843173 0.533538 -0.039443 0.053301 0.0000049935 -0.0000004401 0.0000079609 0.0000028816 -0.0000036162 0.0000667752 0.0010244316 0.0005398524 0.0001111175 0.0009110238 0.0000815146 0.0000680548
1494876524.65872 1.554221 2.986740 0.372004 0.843832 0.532355 -0.037579 0.055983 0.0000049610 -0.0000004973 0.0000079765 0.0000029024 -0.0000040891 0.0000669734 0.0010296996 0.0005446786 0.0001115765 0.0009202174 0.0000823288 0.0000680973
1494876524.74036 1.565146 2.999744 0.374426 0.844152 0.531718 -0.035787 0.058327 0.0000049242 -0.0000005641 0.0000079894 0.0000029368 -0.0000044852 0.0000671068 0.0010352175 0.0005497193 0.0001122073 0.0009294621 0.0000833898 0.0000682621
1494876524.81987 1.575859 3.012137 0.377165 0.844218 0.531410 -0.034778 0.060750 0.0000049342 -0.0000006235 0.0000080744 0.0000029762 -0.0000048558 0.0000672377 0.0010407897 0.0005547894 0.0001129226 0.0009385218 0.0000845414 0.0000684838
1494876524.89935 1.586548 3.024994 0.380424 0.844322 0.531017 -0.034210 0.063022 0.0000049484 -0.0000006808 0.0000081889 0.0000030065 -0.0000051817 0.0000673313 0.0010463739 0.0005599565 0.0001137002 0.0009476665 0.0000858225 0.0000686740
1494876524.97883 1.596261 3.039278 0.383133 0.844595 0.530489 -0.033538 0.064150 0.0000049287 -0.0000007208 0.0000082485 0.0000030171 -0.0000053492 0.0000673786 0.0010519164 0.0005650898 0.0001146278 0.0009568815 0.0000873522 0.0000688866
1494876525.05828 1.602126 3.060226 0.384174 0.846128 0.528158 -0.032397 0.063768 0.0000048227 -0.0000006916 0.0000082397 0.0000029782 -0.0000054404 0.0000653221 0.0010560111 0.0005714333 0.0001147516 0.0009592607 0.0000896976 0.0000684301
1494876525.13772 1.610001 3.077385 0.387226 0.846761 0.527381 -0.031230 0.062369 0.0000047865 -0.0000006828 0.0000079563 0.0000029713 -0.0000054228 0.0000654865 0.0010578676 0.0005709702 0.0001156634 0.0009609527 0.0000910261 0.0000688208
1494876525.21717 1.617143 3.094118 0.389822 0.847204 0.526914 -0.029377 0.061190 0.0000047296 -0.0000006704 0.0000076324 0.0000029696 -0.0000054255 0.0000655993 0.0010622226 0.0005745065 0.0001166970 0.0009687860 0.0000924769 0.0000691742
1494876525.29662 1.624420 3.110468 0.391621 0.847161 0.527304 -0.027131 0.059438 0.0000046555 -0.0000006414 0.0000072564 0.0000029637 -0.0000053777 0.0000657720 0.0010671048 0.0005787035 0.0001176645 0.0009777056 0.0000937553 0.0000695155
1494876525.37606 1.631648 3.126497 0.393539 0.847103 0.527650 -0.025966 0.057688 0.0000045996 -0.0000005984 0.0000069727 0.0000029388 -0.0000052531 0.0000659803 0.0010721148 0.0005830710 0.0001184748 0.0009871382 0.0000947293 0.0000698101
1494876525.45553 1.638518 3.141338 0.395388 0.847328 0.527416 -0.026275 0.056370 0.0000045886 -0.0000005795 0.0000068883 0.0000029236 -0.0000050894 0.0000661930 0.0010771724 0.0005875904 0.0001192286 0.0009972164 0.0000956782 0.0000701555
1494876525.53495 1.645576 3.156441 0.396856 0.847799 0.526815 -0.026565 0.054749 0.0000045769 -0.0000005528 0.0000067754 0.0000029052 -0.0000049084 0.0000664728 0.0010822730 0.0005922316 0.0001198170 0.0010074173 0.0000964251 0.0000704286
1494876525.61442 1.652347 3.170623 0.398020 0.848168 0.526406 -0.026583 0.052927 0.0000045329 -0.0000005181 0.0000066552 0.0000028791 -0.0000047153 0.0000667223 0.0010872895 0.0005967602 0.0001202858 0.0010177888 0.0000970854 0.0000706076
1494876525.69389 1.658680 3.185512 0.399313 0.848603 0.525897 -0.026964 0.050780 0.0000045078 -0.0000004891 0.0000065601 0.0000028445 -0.0000044736 0.0000670125 0.0010922295 0.0006013161 0.0001206966 0.0010280489 0.0000976813 0.0000707718
1494876525.77333 1.664649 3.200003 0.399857 0.849404 0.524780 -0.026570 0.049127 0.0000044680 -0.0000004678 0.0000064097 0.0000028171 -0.0000043314 0.0000673039 0.0010969272 0.0006057076 0.0001210319 0.0010385480 0.0000982889 0.0000708789
1494876525.85278 1.670845 3.214587 0.399682 0.850517 0.523201 -0.024151 0.047938 0.0000043848 -0.0000004561 0.0000060856 0.0000028158 -0.0000043871 0.0000675174 0.0011012788 0.0006098618 0.0001212063 0.0010486269 0.0000987307 0.0000709529
1494876525.93219 1.677087 3.228074 0.398772 0.851346 0.522286 -0.019153 0.045393 0.0000042471 -0.0000004220 0.0000053906 0.0000028153 -0.0000044826 0.0000678360 0.0011053846 0.0006136681 0.0001213087 0.0010580544 0.0000990980 0.0000709682
1494876526.01380 1.682979 3.240548 0.397452 0.851618 0.522287 -0.012478 0.042512 0.0000041088 -0.0000003739 0.0000044924 0.0000028252 -0.0000046726 0.0000681907 0.0011089944 0.0006168724 0.0001212939 0.0010663335 0.0000992893 0.0000709540
1494876526.09336 1.687800 3.250742 0.396005 0.851341 0.522844 -0.006578 0.042535 0.0000040127 -0.0000003452 0.0000038692 0.0000028439 -0.0000051278 0.0000684247 0.0011113529 0.0006189142 0.0001209015 0.0010730451 0.0000990091 0.0000707564
1494876526.17290 1.692352 3.261202 0.395079 0.850656 0.523821 -0.002742 0.044586 0.0000039815 -0.0000003468 0.0000035987 0.0000029038 -0.0000056570 0.0000685930 0.0011133183 0.0006205973 0.0001205667 0.0010792085 0.0000986057 0.0000707005
1494876526.25244 1.695949 3.270741 0.394432 0.849580 0.525473 -0.001160 0.045732 0.0000039889 -0.0000003367 0.0000035230 0.0000029259 -0.0000058959 0.0000687824 0.0011156057 0.0006226415 0.0001204521 0.0010862740 0.0000984504 0.0000707265
1494876526.33196 1.699505 3.281750 0.393561 0.849090 0.526326 -0.000270 0.045014 0.0000040188 -0.0000003159 0.0000033740 0.0000029424 -0.0000058938 0.0000690478 0.0011181343 0.0006250288 0.0001203883 0.0010936578 0.0000982995 0.0000707664
1494876526.41150 1.703244 3.293090 0.392264 0.849252 0.526181 0.001133 0.043624 0.0000040280 -0.0000002792 0.0000030876 0.0000029401 -0.0000058639 0.0000693824 0.0011206493 0.0006273005 0.0001202923 0.0011013735 0.0000981608 0.0000707265
1494876526.49097 1.707113 3.304611 0.390390 0.849657 0.525615 0.003011 0.042469 0.0000040119 -0.0000002480 0.0000027664 0.0000029317 -0.0000058780 0.0000696860 0.0011231670 0.0006295662 0.0001202790 0.0011091583 0.0000981463 0.0000706966
1494876526.57045 1.710956 3.316519 0.388683 0.850159 0.524900 0.003635 0.041181 0.0000040127 -0.0000002191 0.0000025723 0.0000029107 -0.0000057683 0.0000699940 0.0011258950 0.0006320049 0.0001202576 0.0011172593 0.0000981802 0.0000706882
1494876526.64997 1.714673 3.328664 0.387632 0.851102 0.523443 0.002227 0.040350 0.0000040386 -0.0000002020 0.0000026127 0.0000028741 -0.0000055411 0.0000702818 0.0011287120 0.0006344362 0.0001203499 0.0011254760 0.0000983732 0.0000707357
1494876526.72948 1.718516 3.341172 0.386429 0.852132 0.521807 0.001371 0.039830 0.0000040590 -0.0000001931 0.0000026360 0.0000028502 -0.0000054078 0.0000705593 0.0011316338 0.0006370399 0.0001204041 0.0011340133 0.0000986091 0.0000707522
1494876526.80898 1.722840 3.353972 0.384842 0.852995 0.520486 0.002896 0.038548 0.0000040436 -0.0000001697 0.0000023456 0.0000028350 -0.0000053623 0.0000708479 0.0011347661 0.0006399211 0.0001204286 0.0011428175 0.0000988655 0.0000707500
1494876526.88846 1.727256 3.366119 0.383287 0.853655 0.519509 0.005816 0.036739 0.0000040150 -0.0000001369 0.0000018856 0.0000028281 -0.0000053648 0.0000711335 0.0011380305 0.0006429572 0.0001204693 0.0011516779 0.0000992138 0.0000707823
1494876526.96796 1.732305 3.377147 0.382326 0.854042 0.518851 0.008761 0.036460 0.0000039445 -0.0000000714 0.0000014940 0.0000028028 -0.0000055233 0.0000713420 0.0011410865 0.0006458184 0.0001203902 0.0011601149 0.0000993742 0.0000706565
1494876527.04753 1.737501 3.387124 0.381258 0.853965 0.518874 0.011525 0.037166 0.0000039336 -0.0000000622 0.0000012405 0.0000028526 -0.0000057903 0.0000715787 0.0011444582 0.0006489362 0.0001205588 0.0011686921 0.0000996710 0.0000709374
1494876527.12705 1.743037 3.396556 0.380964 0.854114 0.518541 0.013424 0.037748 0.0000039156 -0.0000000561 0.0000010646 0.0000028890 -0.0000059963 0.0000718247 0.0011478644 0.0006521630 0.0001207046 0.0011771426 0.0000999295 0.0000711821
1494876527.20655 1.748481 3.406675 0.381695 0.854907 0.517181 0.013130 0.038545 0.0000039171 -0.0000000742 0.0000011460 0.0000029028 -0.0000060731 0.0000720740 0.0011514234 0.0006555053 0.0001209549 0.0011852658 0.0001003216 0.0000713713
1494876527.28805 1.753937 3.417375 0.382984 0.856434 0.514673 0.012196 0.038510 0.0000039179 -0.0000000915 0.0000012403 0.0000028892 -0.0000060209 0.0000723410 0.0011552670 0.0006591262 0.0001213160 0.0011936978 0.0001009589 0.0000715106
1494876527.36758 1.759899 3.427580 0.384373 0.858422 0.511386 0.012160 0.038045 0.0000039062 -0.0000000962 0.0000011871 0.0000028698 -0.0000059771 0.0000725810 0.0011592021 0.0006627552 0.0001217651 0.0012015989 0.0001017946 0.0000715844
1494876527.44706 1.766705 3.436929 0.386732 0.860115 0.508524 0.011805 0.038296 0.0000038605 -0.0000000700 0.0000013063 0.0000028157 -0.0000061110 0.0000725397 0.0011632638 0.0006664627 0.0001222322 0.0012084787 0.0001032557 0.0000711667
1494876527.52655 1.774231 3.446804 0.389120 0.861677 0.505804 0.010392 0.039574 0.0000038704 -0.0000001099 0.0000015598 0.0000028179 -0.0000061416 0.0000726635 0.0011674600 0.0006701575 0.0001229718 0.0012156700 0.0001043975 0.0000714286
1494876527.60610 1.783218 3.456841 0.392257 0.863092 0.503319 0.008627 0.040825 0.0000038895 -0.0000001430 0.0000018014 0.0000028214 -0.0000061695 0.0000728188 0.0011721596 0.0006742121 0.0001238732 0.0012233355 0.0001058055 0.0000716825
1494876527.68561 1.793072 3.466401 0.395927 0.864179 0.501377 0.007440 0.041953 0.0000038857 -0.0000001675 0.0000019835 0.0000028175 -0.0000062100 0.0000729322 0.0011771429 0.0006782096 0.0001249943 0.0012305546 0.0001075583 0.0000719521
1494876527.76512 1.803279 3.476312 0.400275 0.865360 0.499288 0.005913 0.042760 0.0000038866 -0.0000001954 0.0000021918 0.0000028010 -0.0000061837 0.0000730208 0.0011824419 0.0006823348 0.0001263162 0.0012372668 0.0001096172 0.0000722153
1494876527.84463 1.813680 3.487069 0.404871 0.867276 0.496079 0.004796 0.041415 0.0000038845 -0.0000002094 0.0000022070 0.0000027644 -0.0000059327 0.0000731220 0.0011881589 0.0006867097 0.0001278085 0.0012437014 0.0001118948 0.0000725513
1494876527.92415 1.824033 3.497758 0.409430 0.869473 0.492475 0.004934 0.038220 0.0000038553 -0.0000001977 0.0000019593 0.0000026906 -0.0000054958 0.0000729339 0.0011942528 0.0006913545 0.0001294569 0.0012495609 0.0001143391 0.0000728425
1494876528.00366 1.834468 3.509395 0.414498 0.871402 0.489195 0.004444 0.036413 0.0000038356 -0.0000001949 0.0000018691 0.0000026469 -0.0000052540 0.0000729615 0.0012007004 0.0006964876 0.0001311215 0.0012563086 0.0001168652 0.0000731309
1494876528.08319 1.845295 3.520940 0.419600 0.872583 0.487105 0.003468 0.036285 0.0000038218 -0.0000002099 0.0000019726 0.0000026257 -0.0000051627 0.0000729721 0.0012073542 0.0007019106 0.0001327836 0.0012641660 0.0001193670 0.0000734757
1494876528.16270 1.856134 3.532381 0.424787 0.873182 0.486048 0.002358 0.036129 0.0000038089 -0.0000002234 0.0000021269 0.0000026069 -0.0000050667 0.0000728853 0.0012141360 0.0007074540 0.0001344257 0.0012725166 0.0001218124 0.0000738514
1494876528.24219 1.866650 3.543624 0.429915 0.873618 0.485210 0.001548 0.036885 0.0000038133 -0.0000002386 0.0000022888 0.0000026122 -0.0000051242 0.0000728874 0.0012209329 0.0007130297 0.0001360408 0.0012811989 0.0001241937 0.0000742520
1494876528.32170 1.876949 3.554589 0.435020 0.873862 0.484685 0.001097 0.038008 0.0000038127 -0.0000002553 0.0000024178 0.0000026268 -0.0000052469 0.0000728609 0.0012276784 0.0007186157 0.0001375720 0.0012900146 0.0001264304 0.0000746400
1494876528.40120 1.886337 3.565572 0.438677 0.874031 0.484276 0.002558 0.039255 0.0000036153 -0.0000001130 0.0000026672 0.0000024084 -0.0000055227 0.0000712226 0.0012299039 0.0007182173 0.0001395446 0.0012885969 0.0001302586 0.0000738460
1494876528.48071 1.895115 3.575566 0.442892 0.873800 0.484675 0.004563 0.039282 0.0000035998 -0.0000000941 0.0000024131 0.0000023701 -0.0000055511 0.0000706260 0.0012342204 0.0007212481 0.0001407556 0.0012939403 0.0001319201 0.0000741324
1494876528.56224 1.902378 3.585232 0.446652 0.873825 0.484704 0.005951 0.038177 0.0000035787 -0.0000000613 0.0000021388 0.0000023085 -0.0000054001 0.0000700637 0.0012382970 0.0007238572 0.0001418732 0.0012982604 0.0001333075 0.0000743426
1494876528.64173 1.907779 3.593716 0.449499 0.873858 0.484699 0.005965 0.037466 0.0000035667 -0.0000000399 0.0000020298 0.0000022386 -0.0000051958 0.0000695009 0.0012411387 0.0007247139 0.0001424963 0.0012994450 0.0001338320 0.0000743898
1494876528.72121 1.912766 3.603222 0.452195 0.873645 0.485165 0.004303 0.036610 0.0000035729 -0.0000000172 0.0000020721 0.0000021657 -0.0000048859 0.0000690453 0.0012430859 0.0007243753 0.0001427891 0.0012986246 0.0001338276 0.0000743969
1494876528.80073 1.917469 3.612994 0.454519 0.873232 0.485987 0.002044 0.035765 0.0000035793 -0.0000000024 0.0000021706 0.0000021029 -0.0000045564 0.0000687542 0.0012449528 0.0007238431 0.0001429976 0.0012984227 0.0001337627 0.0000744178
1494876528.88027 1.922322 3.623728 0.457118 0.872720 0.486934 -0.000042 0.035422 0.0000035781 0.0000000001 0.0000022959 0.0000020848 -0.0000043650 0.0000686688 0.0012471776 0.0007239870 0.0001430720 0.0013000489 0.0001336299 0.0000744809
1494876528.95977 1.925116 3.632762 0.458994 0.872311 0.487741 -0.001816 0.034341 0.0000035902 -0.0000000042 0.0000023763 0.0000020844 -0.0000041188 0.0000686978 0.0012497822 0.0007247942 0.0001432175 0.0013038783 0.0001337918 0.0000746880
1494876529.03927 1.927834 3.644345 0.461171 0.871990 0.488409 -0.004261 0.032741 0.0000036134 -0.0000000196 0.0000025420 0.0000020857 -0.0000038003 0.0000687650 0.0012516920 0.0007252649 0.0001430067 0.0013070210 0.0001335381 0.0000748421
1494876529.11880 1.927571 3.654165 0.463056 0.871941 0.488493 -0.007792 0.032124 0.0000036604 -0.0000000458 0.0000029161 0.0000020951 -0.0000035328 0.0000688865 0.0012528311 0.0007246454 0.0001426145 0.0013102074 0.0001332345 0.0000750210
