#timestamp tx ty tz qx qy qz qw
1535224993.457144699 -2.836445640 1.229422755 0.866772319 0.306435593 0.833297621 -0.428435868 -0.167794546
1535224993.918162300 -2.899599233 1.185001950 0.871172194 0.308707614 0.837559669 -0.417335066 -0.170366818
1535224994.281097199 -2.958899597 1.146022216 0.881542741 0.316458404 0.838880635 -0.410581472 -0.166000642
1535224994.543867499 -2.995579524 1.122319018 0.884108945 0.319746386 0.839417366 -0.407033837 -0.165723231
1535224994.874021599 -3.030875908 1.092540005 0.888120967 0.316374609 0.839680810 -0.409222261 -0.165470195
1535224995.071229700 -3.056525163 1.067038936 0.893689117 0.314643759 0.837622304 -0.415465709 -0.163635036
1535224995.268437849 -3.084788105 1.038185328 0.900088328 0.314776152 0.834854978 -0.421262124 -0.162700227
1535224995.318648349 -3.087620834 1.034229932 0.899164175 0.315189732 0.833947855 -0.423373578 -0.161062786
1535224995.598589999 -3.107954398 1.000927062 0.905196518 0.317700583 0.832730622 -0.428180536 -0.149289918
1535224995.927702899 -3.144996850 0.955370065 0.908173754 0.310799096 0.837120975 -0.426107331 -0.145137651
1535224996.108778849 -3.156587710 0.936470617 0.904813221 0.293562608 0.840180405 -0.429194320 -0.153980901
1535224996.240554249 -3.171039170 0.918877256 0.903736175 0.278103256 0.842467768 -0.432028625 -0.162042916
1535224996.323416699 -3.180243533 0.905498484 0.899562511 0.270387077 0.844354982 -0.433033670 -0.162595614
1535224996.388720049 -3.190913333 0.894459761 0.899909800 0.266720023 0.845666709 -0.433744967 -0.159917322
1535224996.619750249 -3.209866705 0.875857263 0.897448847 0.266966810 0.847252843 -0.435019824 -0.147136313
1535224996.883559749 -3.238189485 0.848095266 0.898849268 0.270398673 0.847914042 -0.432440576 -0.144642607
1535224997.064377449 -3.257161557 0.824454092 0.899400774 0.271390055 0.848317990 -0.430929377 -0.144927215
1535224997.409881250 -3.293456003 0.773622309 0.908375508 0.276579415 0.847534253 -0.431609102 -0.137488544
1535224997.738994649 -3.333779916 0.718939139 0.916367553 0.268201262 0.844109643 -0.439007346 -0.151061392
1535224998.069146849 -3.364505284 0.677145397 0.922552566 0.264376859 0.846326639 -0.435689049 -0.154955316
1535224998.431042499 -3.413160283 0.606550215 0.936213899 0.274510962 0.847387277 -0.431448283 -0.142936745
1535224998.810236999 -3.446387351 0.546584391 0.946799658 0.274984984 0.844672252 -0.438960809 -0.135001679
1535224999.155870699 -3.470960897 0.482513093 0.958895808 0.264962373 0.845986616 -0.444259303 -0.129364822
1535224999.484983549 -3.492521188 0.446999795 0.960450154 0.261193621 0.846251958 -0.447132957 -0.125330100
1535224999.666840549 -3.514342164 0.419813061 0.959946587 0.262778117 0.845605354 -0.446484212 -0.128651057
1535225000.012343849 -3.550551488 0.387728284 0.963874450 0.275331618 0.842553770 -0.444878087 -0.127980982
1535225000.209551999 -3.583294826 0.356711769 0.964221589 0.279909302 0.841821309 -0.442231922 -0.131979524
1535225000.539704149 -3.625090229 0.326244913 0.962646933 0.287395709 0.841690144 -0.435182810 -0.139919009
1535225000.901600350 -3.689837149 0.274704536 0.963234538 0.296311111 0.839359143 -0.428012828 -0.156463971
1535225001.099848199 -3.727538861 0.241453173 0.963599590 0.300838541 0.836306768 -0.429366486 -0.160410670
1535225001.280795299 -3.743284829 0.223311403 0.966013983 0.303054167 0.832375328 -0.434880876 -0.161827407
1535225001.478132800 -3.765924356 0.190194680 0.969670645 0.302066815 0.829659451 -0.441390493 -0.159985211
1535225001.758074499 -3.801314287 0.139047239 0.975225199 0.302985419 0.826391962 -0.447907678 -0.157018700
1535225001.955540949 -3.834343940 0.097092581 0.977000338 0.308025747 0.823416123 -0.450075924 -0.156645112
1535225002.285693150 -3.872190160 0.050494527 0.976278868 0.313473770 0.822601815 -0.447460809 -0.157604803
1535225002.647330499 -3.922858044 -0.005202758 0.971769162 0.320858454 0.819128073 -0.448979634 -0.156513067
1535225002.911139599 -3.957662342 -0.042216540 0.970100300 0.326346518 0.814825719 -0.453492749 -0.154600536
1535225003.223862049 -3.986874507 -0.068378346 0.967337402 0.325086942 0.812530381 -0.454954021 -0.164710958
1535225003.438501849 -4.022627846 -0.099861156 0.966265924 0.329341240 0.809193578 -0.457912759 -0.164487098
1535225003.635710499 -4.052038270 -0.120905132 0.962552588 0.334333531 0.805673560 -0.458892032 -0.168906210
1535225004.031424749 -4.095082949 -0.149866109 0.958617052 0.343217156 0.800267941 -0.459259858 -0.175651894
1535225004.425841999 -4.153486553 -0.203582766 0.957713965 0.349073177 0.796282842 -0.461538752 -0.176248497
1535225004.772384599 -4.184636576 -0.237559458 0.958346608 0.334499873 0.796321781 -0.466297604 -0.191175315
1535225005.117889850 -4.227903140 -0.284052611 0.957185696 0.324244789 0.797176824 -0.469778743 -0.196678319
1535225005.447003249 -4.275719067 -0.325434348 0.946845330 0.320871877 0.801111097 -0.462295087 -0.203827136
1535225005.743593149 -4.318911840 -0.362313268 0.934485918 0.323474932 0.804805487 -0.453317789 -0.205317019
1535225005.777155449 -4.328031075 -0.371195012 0.931458147 0.323469118 0.805346629 -0.452262392 -0.205531666
1535225006.171829999 -4.369991786 -0.414980740 0.919861682 0.324583317 0.812519693 -0.439227895 -0.203804502
1535225006.633886999 -4.442008758 -0.473976093 0.910656061 0.335869822 0.815688980 -0.422336243 -0.208506712
1535225007.062125849 -4.500997590 -0.524197582 0.908879180 0.347050054 0.816048192 -0.407811946 -0.217510977
1535225007.523145499 -4.551941091 -0.574741925 0.912815358 0.357139435 0.819408507 -0.390410176 -0.220456384
1535225007.917561799 -4.601581988 -0.616039419 0.916916354 0.372391250 0.819202328 -0.379191440 -0.215513701
1535225008.313275650 -4.637034765 -0.651329818 0.924198213 0.379974354 0.818402074 -0.376161157 -0.210571414
1535225008.741512499 -4.684138754 -0.707849000 0.939359969 0.383707457 0.818515135 -0.378652100 -0.198555153
1535225009.104445049 -4.724544285 -0.753638793 0.949451551 0.377438963 0.821304204 -0.378041919 -0.200208744
1535225009.532683899 -4.777769317 -0.804863979 0.964561588 0.375184649 0.819235132 -0.384464429 -0.200692250
1535225009.894577599 -4.833826700 -0.865916426 0.979521784 0.369850704 0.817473392 -0.395857089 -0.195562970
1535225010.257253450 -4.878182353 -0.902968415 0.988691807 0.366986600 0.814491623 -0.401982976 -0.200833061
1535225010.684709299 -4.943113922 -0.942773559 0.999988064 0.369422192 0.810749813 -0.402476895 -0.210295823
1535225011.080166849 -5.007498307 -1.006550308 1.011650938 0.361442442 0.815202351 -0.403533511 -0.204854078
1535225011.508403749 -5.070517802 -1.056168616 1.022407038 0.358446593 0.818736394 -0.397330670 -0.208122789
1535225012.003242549 -5.151349872 -1.119456388 1.038606106 0.359668496 0.820794816 -0.393161371 -0.205811999
1535225012.464259749 -5.226111386 -1.179030736 1.046675753 0.357700583 0.822162661 -0.394609822 -0.200952579
1535225012.957800499 -5.291416254 -1.235258455 1.061247488 0.347893183 0.823705890 -0.398881450 -0.203402381
1535225013.320734099 -5.347503222 -1.288701500 1.085710067 0.337256866 0.825994609 -0.401178895 -0.207475797
1535225013.748973450 -5.400641037 -1.333898742 1.094637934 0.314340824 0.828234520 -0.390788214 -0.250003996
1535225014.390937999 -5.456972018 -1.411367034 1.092061416 0.299290938 0.833281865 -0.401578332 -0.234096370
1535225014.770132399 -5.490226258 -1.477797470 1.092028873 0.277924832 0.841803987 -0.406292660 -0.221472594
1535225014.934818049 -5.488463819 -1.493155282 1.090391794 0.269126499 0.846705984 -0.409651030 -0.206992602
1535225015.280193999 -5.508902419 -1.559730656 1.092096963 0.243353573 0.857470380 -0.413079961 -0.186784720
1535225015.659388600 -5.520989565 -1.639671853 1.084488215 0.215299395 0.868529527 -0.416215819 -0.161452850
1535225016.153188649 -5.518773693 -1.681565435 1.092209819 0.198108520 0.876796927 -0.421791265 -0.118626692
1535225016.449521249 -5.531276046 -1.752365232 1.093358109 0.178967015 0.881641823 -0.423808303 -0.105190422
1535225016.877758649 -5.544259306 -1.819492841 1.083857438 0.134464304 0.891297253 -0.423514962 -0.090242090
1535225017.108787399 -5.549374164 -1.843490194 1.084583018 0.110251290 0.895578740 -0.424741616 -0.073334400
1535225017.240691749 -5.553996731 -1.864057704 1.084927653 0.094617015 0.897784406 -0.425041705 -0.066108474
1535225017.421509899 -5.559596525 -1.898093779 1.086179585 0.073664180 0.899554886 -0.426999495 -0.055190819
1535225017.701711949 -5.554594976 -1.929730341 1.094510197 0.040377288 0.901354676 -0.429667184 -0.036270271
1535225017.898920099 -5.553023964 -1.949131846 1.097607592 0.015105408 0.899933113 -0.434978031 -0.026197928
1535225018.129948849 -5.551955907 -1.973533933 1.099529758 -0.007564482 0.896287236 -0.443211685 -0.013242812
1535225018.327156999 -5.553202321 -1.990982800 1.100143268 -0.024344171 0.892472704 -0.450388787 -0.007055091
1535225018.442671349 -5.556750708 -1.997785205 1.098673558 -0.033016874 0.890011220 -0.454736324 -0.002188679
1535225018.690090149 -5.555847236 -2.018959908 1.105195312 -0.059730690 0.886244909 -0.459262624 0.008946981
1535225018.755393949 -5.557821833 -2.026586231 1.104748241 -0.069087096 0.885282569 -0.459739283 0.011896960
1535225018.820955599 -5.558767171 -2.039257049 1.104907294 -0.079077785 0.884219228 -0.460078948 0.015179648
1535225018.986422150 -5.558303189 -2.058930344 1.111678581 -0.102164637 0.881157735 -0.461033299 0.023910865
1535225019.151107799 -5.560381087 -2.071785798 1.114479291 -0.123061522 0.877893449 -0.461858649 0.029078213
1535225019.216411649 -5.562231972 -2.078158234 1.113458652 -0.131400880 0.876423381 -0.462306608 0.029807141
1535225019.447441899 -5.563117365 -2.095100867 1.110337984 -0.152676420 0.872112381 -0.463357385 0.037547825
1535225019.579346700 -5.562168260 -2.112885671 1.112632473 -0.161336592 0.869477043 -0.464879828 0.043207895
1535225019.644650549 -5.562760303 -2.122271968 1.111574510 -0.166036298 0.868096662 -0.465638534 0.044954290
1535225019.892069749 -5.559149583 -2.145800029 1.111124668 -0.181527640 0.864444306 -0.465752098 0.053467197
1535225019.957631349 -5.560573727 -2.148950523 1.109540361 -0.184122146 0.864078610 -0.465039606 0.056615862
1535225020.501384199 -5.528318667 -2.237933182 1.122956665 -0.201660137 0.864979943 -0.452030491 0.082530736
1535225020.566687500 -5.525653411 -2.248983220 1.123874956 -0.203625408 0.864472906 -0.451509877 0.085802794
1535225020.600507649 -5.525333506 -2.253773436 1.122923333 -0.205065123 0.864003876 -0.451581028 0.086718928
1535225020.665811499 -5.523960593 -2.261339778 1.122342848 -0.207958370 0.863031537 -0.451925295 0.087712083
1535225020.732412449 -5.523018943 -2.262892895 1.120258042 -0.211313606 0.861763633 -0.452626559 0.088539247
1535225020.863278000 -5.518268835 -2.268111602 1.119395548 -0.218729563 0.859285770 -0.453039220 0.092416493
1535225020.913230199 -5.519247820 -2.270741483 1.115971049 -0.221652770 0.858193839 -0.453064504 0.095425046
1535225021.028744549 -5.510999334 -2.280019654 1.114573648 -0.229828610 0.855530686 -0.452392385 0.102894049
1535225021.094306199 -5.504687800 -2.287949330 1.113858739 -0.235386105 0.853825248 -0.451834118 0.106872621
1535225021.160648899 -5.498465460 -2.297104755 1.113702519 -0.241275070 0.852092041 -0.451184709 0.110262651
1535225021.225952749 -5.493445727 -2.305069955 1.113272492 -0.247128908 0.850248809 -0.450765884 0.113200632
1535225021.291514349 -5.490670962 -2.309231580 1.113143387 -0.253067955 0.848451140 -0.450218364 0.115718183
1535225021.407028699 -5.497069154 -2.306526652 1.111841881 -0.261093693 0.845834990 -0.449218638 0.120813362
1535225021.473371399 -5.497888604 -2.309191604 1.109738910 -0.265406610 0.844851151 -0.448085361 0.122496422
1535225021.538804099 -5.491745567 -2.316969882 1.107095147 -0.269748595 0.844159017 -0.446953838 0.121916023
1535225021.621666649 -5.486066161 -2.329546259 1.106414703 -0.275239674 0.843120157 -0.446171962 0.119674991
1535225021.686969999 -5.483039843 -2.337291646 1.103003544 -0.279607502 0.842584207 -0.445246176 0.116736206
1535225021.753570899 -5.478129106 -2.348434066 1.099811817 -0.283621333 0.841955024 -0.444532260 0.114288001
1535225021.818874749 -5.471425558 -2.361510847 1.093611269 -0.286592083 0.841675421 -0.443406633 0.113304995
1535225021.918000249 -5.465344672 -2.373243945 1.090229948 -0.288689882 0.841956030 -0.440987710 0.115317111
1535225021.983561899 -5.462288555 -2.381413863 1.084468460 -0.289316707 0.842236406 -0.439453630 0.117533763
1535225022.049904999 -5.455450791 -2.395178551 1.076141776 -0.290308236 0.842617952 -0.437702097 0.118882249
1535225022.115208849 -5.450327736 -2.407388103 1.078944552 -0.291709417 0.842784014 -0.436229475 0.119685280
1535225022.181809800 -5.444412007 -2.417625643 1.075229555 -0.293787703 0.842607542 -0.435215831 0.119534497
1535225022.312674849 -5.433352366 -2.433825732 1.076023838 -0.301320604 0.840560979 -0.435046899 0.115746835
1535225022.362627549 -5.432903223 -2.431440322 1.075470873 -0.305064602 0.839208912 -0.435470254 0.114147486
1535225022.428060299 -5.427626310 -2.444039854 1.074930486 -0.309835859 0.837487418 -0.435950722 0.112087168
1535225022.494532349 -5.422523697 -2.449484937 1.073601452 -0.314192499 0.836077618 -0.435980141 0.110356730
1535225022.642827599 -5.404654621 -2.473319768 1.069479440 -0.319850363 0.835041803 -0.433781055 0.110611612
1535225022.708131449 -5.395788080 -2.485468639 1.068385148 -0.320342133 0.835448327 -0.432016672 0.112998256
1535225022.774474600 -5.389620762 -2.494874725 1.063881935 -0.319766827 0.835886173 -0.430724219 0.116276090
1535225022.840036199 -5.383878167 -2.505450298 1.061125505 -0.319096590 0.836315013 -0.429519670 0.119446297
1535225022.906379450 -5.380059015 -2.513007549 1.058505461 -0.318129983 0.836532323 -0.428916462 0.122628120
1535225022.971941050 -5.377046626 -2.518875016 1.056756875 -0.316807884 0.836671920 -0.428661826 0.125944042
1535225023.037244950 -5.371716361 -2.527557819 1.054294462 -0.315718469 0.836833036 -0.428057756 0.129610479
1535225023.087455449 -5.368584080 -2.534182541 1.051947979 -0.314868566 0.836811227 -0.427795006 0.132650626
1535225023.152759249 -5.363975190 -2.541799943 1.050066254 -0.314270863 0.836614857 -0.427298270 0.136841492
1535225023.219231299 -5.358022408 -2.550545288 1.048389732 -0.314317947 0.836105452 -0.426794749 0.141344058
1535225023.284664099 -5.350519971 -2.560716288 1.046341828 -0.314930128 0.835406385 -0.426246249 0.145702852
1535225023.367397149 -5.338938422 -2.572175946 1.044571538 -0.316396832 0.834451667 -0.425204483 0.150945714
1535225023.432958799 -5.329870382 -2.584221981 1.042512159 -0.317843550 0.833226920 -0.425122637 0.154851931
1535225023.499301950 -5.322740933 -2.593041636 1.040927654 -0.319598802 0.831756965 -0.425677230 0.157593946
1535225023.663989549 -5.309619747 -2.609877859 1.037822931 -0.322038872 0.828563079 -0.427557018 0.164222978
1535225023.729292899 -5.304247623 -2.617022336 1.038184139 -0.322664378 0.827654745 -0.427792253 0.166940441
1535225023.795636100 -5.301593194 -2.623157351 1.036508347 -0.323183255 0.826794276 -0.428138575 0.169296098
1535225023.861197749 -5.296199107 -2.632006017 1.034811215 -0.324144830 0.826057272 -0.428448983 0.170267382
1535225023.993102099 -5.283562627 -2.651673420 1.030422462 -0.326649426 0.825129512 -0.428300171 0.170353762
1535225024.058405899 -5.277082808 -2.660464416 1.028188256 -0.327978811 0.824799825 -0.427708269 0.170882373
1535225024.108487499 -5.274551513 -2.666937587 1.025836818 -0.328815755 0.824497298 -0.427264631 0.171841030
1535225024.173920249 -5.269300373 -2.677337615 1.023882935 -0.329817722 0.824496394 -0.425761252 0.173647122
1535225024.240392100 -5.262930492 -2.685938443 1.020422727 -0.331114519 0.824489957 -0.424040817 0.175410578
1535225024.305824550 -5.256926012 -2.696066164 1.018134162 -0.333063976 0.824362342 -0.422186858 0.176786238
1535225024.388559649 -5.246335142 -2.708435700 1.011933266 -0.336197465 0.824139541 -0.419804804 0.177564660
1535225024.454121250 -5.239430086 -2.718537347 1.008866766 -0.338543745 0.823804568 -0.418175027 0.178504379
1535225024.585767799 -5.227061143 -2.735171208 1.004065500 -0.342222429 0.822962105 -0.416225071 0.179927411
1535225024.717672649 -5.218528248 -2.747397405 1.001794002 -0.344382932 0.822231407 -0.415925798 0.179837819
1535225024.783234350 -5.211256094 -2.757601199 0.999004179 -0.345124532 0.822130154 -0.415724093 0.179344767
1535225024.849576999 -5.205009755 -2.765470197 0.997132865 -0.345457785 0.822171651 -0.415322918 0.179442385
1535225024.914880800 -5.198404237 -2.774114747 0.995105295 -0.345514292 0.822450549 -0.414440980 0.180093427
1535225024.965091299 -5.197101299 -2.776461458 0.994395982 -0.345561041 0.822396837 -0.414297114 0.180579376
1535225025.030523800 -5.188194012 -2.787372261 0.991980674 -0.346701779 0.822437329 -0.413342461 0.180396024
1535225025.113386049 -5.176751865 -2.799224245 0.988317242 -0.349666780 0.822160848 -0.411603837 0.179908212
1535225025.178689900 -5.168415054 -2.807179457 0.987058161 -0.352444179 0.821785665 -0.409601264 0.180771201
1535225025.245033099 -5.158082092 -2.817307241 0.985639287 -0.355266819 0.821490809 -0.407052636 0.182336201
1535225025.310594700 -5.149500712 -2.825427974 0.982638136 -0.357395175 0.821323986 -0.404718492 0.184115563
1535225025.442499049 -5.137064193 -2.838623874 0.981240024 -0.359168996 0.821654409 -0.400762329 0.187806337
1535225025.507802899 -5.131967243 -2.845592301 0.979411428 -0.359739140 0.821798311 -0.399645722 0.188463747
1535225025.574146050 -5.123990827 -2.854931570 0.977689579 -0.360269804 0.822164608 -0.398366582 0.188560580
1535225025.639707749 -5.117909167 -2.863714556 0.975562548 -0.360880237 0.822514720 -0.397054734 0.188633316
1535225025.706050850 -5.107584277 -2.875100090 0.972933395 -0.361550324 0.822940181 -0.395380282 0.189011256
1535225025.837955650 -5.093049349 -2.890883441 0.970696482 -0.362790541 0.823527337 -0.392287715 0.190515347
1535225025.903517299 -5.085171777 -2.899697684 0.968258487 -0.363948285 0.823605757 -0.390899093 0.190822176
1535225026.035164299 -5.069437138 -2.917204188 0.963870023 -0.365059835 0.824341257 -0.388002610 0.191433498
1535225026.266195049 -5.040377481 -2.946157648 0.959226113 -0.365653101 0.826316313 -0.382259409 0.193331077
1535225026.331756700 -5.032736795 -2.956103045 0.955463045 -0.367071013 0.826297861 -0.381291587 0.192632919
1535225026.660869699 -4.990790299 -2.999185925 0.942687412 -0.371019468 0.827693802 -0.375806630 0.189833878
1535225026.859117700 -4.965755575 -3.029409441 0.932175166 -0.370700664 0.828977604 -0.373465954 0.189473829
1535225027.188230700 -4.921365898 -3.079816315 0.915058663 -0.369420969 0.830066219 -0.370773648 0.192471096
1535225027.452039749 -4.889938879 -3.118356860 0.902717736 -0.368193477 0.829592805 -0.373605394 0.191385346
1535225027.649247950 -4.866580383 -3.146082709 0.896856778 -0.366179439 0.829702629 -0.373264224 0.195396994
1535225028.209391250 -4.793431847 -3.229860755 0.881642104 -0.373411330 0.826636481 -0.373315047 0.194607253
1535225028.604849299 -4.724219764 -3.300308097 0.867938198 -0.377628450 0.825864684 -0.370020994 0.196032501
1535225029.065867149 -4.631446810 -3.391287013 0.854413985 -0.386813561 0.823646092 -0.369802329 0.187692892
1535225029.394980600 -4.576893238 -3.459456444 0.845676875 -0.384878058 0.826397884 -0.367971532 0.183118458
1535225029.790695099 -4.521961626 -3.527089857 0.838193598 -0.386362554 0.827275882 -0.367043931 0.177812667
1535225030.186151199 -4.450738721 -3.604608473 0.829251233 -0.386846974 0.827373033 -0.369417044 0.171272679
1535225030.482743099 -4.399379456 -3.666532946 0.824039251 -0.381798199 0.830385778 -0.369925841 0.166866616
1535225030.877160449 -4.328328042 -3.737343735 0.816504893 -0.380699458 0.831801329 -0.368931543 0.164511361
1535225031.272873899 -4.245495345 -3.813895298 0.806109285 -0.375886674 0.831489613 -0.375228479 0.162904331
1535225031.339217100 -4.230993575 -3.827623044 0.801252035 -0.375641267 0.831018751 -0.375760643 0.164637215
1535225031.536425249 -4.189359134 -3.862152491 0.796724023 -0.375465246 0.829167496 -0.377338012 0.170655027
1535225031.932139700 -4.116215074 -3.928512296 0.782661924 -0.378671579 0.822443552 -0.387040607 0.174338774
1535225032.162130699 -4.071694203 -3.965072573 0.773609320 -0.381484377 0.818998052 -0.389040088 0.179887940
1535225032.293777650 -4.040997262 -3.989923368 0.765581354 -0.380802253 0.817933301 -0.388819199 0.186532542
1535225032.425682549 -4.008233779 -4.017707284 0.759427592 -0.381320476 0.816068110 -0.389920065 0.191284805
1535225032.557587350 -3.980162874 -4.042111571 0.752844698 -0.382562884 0.813877808 -0.392881335 0.192075009
1535225032.754795500 -3.939828186 -4.075861430 0.742000748 -0.382520303 0.811859106 -0.395493613 0.195314650
1535225032.821398499 -3.926685445 -4.090198012 0.735802118 -0.383099480 0.810922801 -0.396640564 0.195742846
1535225033.150511500 -3.872171789 -4.141887489 0.716595825 -0.382680617 0.807421874 -0.402976841 0.198078594
1535225033.282415800 -3.849771940 -4.168008728 0.705710443 -0.383834211 0.805347736 -0.406582874 0.196917974
1535225033.545967149 -3.802307272 -4.213330382 0.689044000 -0.386466389 0.801185573 -0.411985500 0.197517990
1535225033.611528799 -3.786992011 -4.229049831 0.682147401 -0.386989740 0.800288537 -0.411822053 0.200448983
1535225033.875080200 -3.729088153 -4.282707879 0.663399437 -0.393072553 0.795169026 -0.414655755 0.203127526
1535225033.940641799 -3.716060710 -4.296600777 0.656708089 -0.394915662 0.793916098 -0.415826522 0.202057299
1535225034.204193099 -3.667952829 -4.346633687 0.635676221 -0.395930132 0.793432663 -0.418061771 0.197302547
1535225034.270794100 -3.659170432 -4.359275432 0.629072717 -0.395335484 0.793953657 -0.418239783 0.196017678
1535225034.402698400 -3.636754317 -4.385334760 0.615863656 -0.394250465 0.795334102 -0.418422552 0.192179098
1535225034.699032550 -3.590098956 -4.431961925 0.592103340 -0.395250597 0.797425396 -0.416078772 0.186462218
1535225034.830937399 -3.566306673 -4.449835613 0.581817821 -0.396482300 0.798125414 -0.413921936 0.185650853
1535225035.093449399 -3.513279568 -4.487073463 0.562449672 -0.399602931 0.800142688 -0.405562125 0.188702250
1535225035.489163849 -3.446268405 -4.533426455 0.534763842 -0.408278137 0.801111418 -0.395784851 0.186772081
1535225035.686372600 -3.412248917 -4.568843868 0.517345750 -0.406572626 0.803318444 -0.395392147 0.181777963
1535225035.818277350 -3.394555902 -4.592358638 0.506735402 -0.405367806 0.804776108 -0.396224913 0.176119777
1535225035.884620549 -3.384968931 -4.604639923 0.498769750 -0.405673539 0.805256415 -0.396139187 0.173392131
1535225036.148429649 -3.345264316 -4.644946905 0.482453552 -0.402750815 0.810129542 -0.390739054 0.169720057
1535225036.444763799 -3.291902164 -4.695271246 0.464489501 -0.396654427 0.817097603 -0.384279987 0.165365246
1535225036.576668099 -3.266569075 -4.727172548 0.453618997 -0.391650477 0.821190790 -0.381704601 0.162963765
1535225036.773876850 -3.227011928 -4.771430128 0.439457043 -0.385032313 0.826993655 -0.378835282 0.155934093
1535225037.169591799 -3.158133057 -4.850224635 0.407751001 -0.372880955 0.837414139 -0.371268150 0.147842189
1535225037.564008649 -3.090800608 -4.914689388 0.376075452 -0.369670609 0.840009090 -0.370246781 0.143686082
1535225037.959722600 -3.013226063 -4.981891483 0.335408469 -0.370678852 0.840125121 -0.367476877 0.147471063
1535225038.091627000 -2.989942938 -5.004620713 0.321696749 -0.372128738 0.839337350 -0.367767889 0.147579791
1535225038.618988400 -2.907976343 -5.083926489 0.283860060 -0.371916948 0.839280179 -0.367618161 0.148806761
1535225038.980884750 -2.836900754 -5.137062659 0.257196738 -0.384575722 0.836242137 -0.360527049 0.151065711
1535225039.309997800 -2.784041508 -5.183633498 0.233549406 -0.395989116 0.834034102 -0.356124194 0.144066980
1535225039.573549650 -2.745842570 -5.228936329 0.214841909 -0.399161284 0.834837805 -0.352676971 0.139050576
1535225039.772054999 -2.717472444 -5.257070585 0.197982221 -0.401327966 0.835072859 -0.349684059 0.138961303
1535225039.969263150 -2.680464098 -5.291324580 0.178254322 -0.408309116 0.832057914 -0.348497088 0.139689199
1535225040.298376150 -2.607382091 -5.349108896 0.156096074 -0.415707156 0.827304664 -0.347414064 0.148519435
1535225040.661311300 -2.532013502 -5.409027622 0.134196936 -0.421721136 0.821642172 -0.350537664 0.155495243
1535225041.055727750 -2.463179664 -5.466386845 0.118351743 -0.427653542 0.813987618 -0.357887725 0.162643726
1535225041.451443700 -2.380643841 -5.509492524 0.099999082 -0.450944372 0.798417640 -0.358064096 0.175978832
1535225041.780557300 -2.296446183 -5.544513486 0.080560509 -0.476541046 0.780699796 -0.357397140 0.188901414
1535225042.044109100 -2.249857602 -5.554382023 0.062900724 -0.503969562 0.762626056 -0.356125516 0.193883460
1535225042.373222699 -2.191205341 -5.570649060 0.038275741 -0.530822333 0.745229803 -0.346418847 0.207012496
1535225042.637031799 -2.135660119 -5.580608757 0.018446261 -0.556471535 0.726799702 -0.338380891 0.218174237
1535225042.900841449 -2.082839110 -5.584317830 0.005843101 -0.578899098 0.709147539 -0.326686671 0.235077477
1535225043.197175649 -2.014058781 -5.582380155 -0.005570815 -0.609477657 0.682027165 -0.317329430 0.250355677
1535225043.329080499 -1.990453173 -5.575524805 -0.011491664 -0.626973822 0.665654264 -0.312235294 0.257521550
1535225043.526289199 -1.951312887 -5.559712805 -0.018148651 0.654398583 -0.639026807 0.300289163 -0.270617172
1535225043.724536700 -1.919215742 -5.540962273 -0.023373894 0.682299230 -0.608784185 0.288836439 -0.283589647
1535225043.988345900 -1.876841955 -5.515544102 -0.027827973 0.713075184 -0.570497494 0.275110536 -0.300617007
1535225044.317458849 -1.810379682 -5.475801677 -0.034152314 0.740023809 -0.531051137 0.255020151 -0.324521454
1535225044.514667549 -1.775764606 -5.450288202 -0.037462404 0.752001971 -0.511510584 0.239241207 -0.340020004
1535225044.745697899 -1.744586427 -5.427258890 -0.040263594 0.761759051 -0.493436707 0.224774348 -0.354569960
1535225045.272277900 -1.684640398 -5.361051952 -0.067688844 0.784098013 -0.454833501 0.195980104 -0.374043570
1535225045.864943849 -1.613777990 -5.298289101 -0.086947895 0.800433105 -0.423905057 0.171953034 -0.387354491
1535225046.458905349 -1.557917729 -5.244838954 -0.101424785 0.822331279 -0.380706769 0.146993479 -0.396518022
1535225046.853322199 -1.535030458 -5.228983511 -0.110170598 0.828306694 -0.360776746 0.128326350 -0.408999399
1535225047.281818499 -1.470483702 -5.192280259 -0.117066561 0.827638423 -0.351479256 0.135096170 -0.416204275
1535225047.809179550 -1.340090409 -5.088787221 -0.133841242 0.832767125 -0.325470500 0.130186987 -0.428508129
1535225048.402102749 -1.277058291 -5.026537293 -0.153292679 0.843748585 -0.287312693 0.124294546 -0.435993817
1535225048.962246549 -1.190728496 -4.960380938 -0.169250833 0.851517750 -0.270514991 0.119091703 -0.433077739
1535225049.225797399 -1.158127352 -4.925697947 -0.173924852 0.856613029 -0.260341587 0.113724125 -0.430700825
1535225049.686816799 -1.089385085 -4.862435325 -0.169854964 0.857546659 -0.259010761 0.109806696 -0.430661865
1535225049.818721100 -1.066906085 -4.843042481 -0.169627157 0.857284162 -0.259116024 0.110508916 -0.430941447
1535225050.345042399 -0.971005950 -4.750987681 -0.161377230 0.858109935 -0.246427578 0.109513686 -0.436952562
1535225050.872403400 -0.896261942 -4.674368829 -0.158582174 0.854737599 -0.233412500 0.115657282 -0.448960616
1535225051.268117899 -0.815491609 -4.587255335 -0.163243630 0.852446342 -0.226618371 0.110918533 -0.457904387
1535225051.696357349 -0.746976029 -4.483858362 -0.167833984 0.851225465 -0.215677318 0.101888923 -0.467458180
1535225052.157375199 -0.716875397 -4.438213013 -0.176376017 0.845506356 -0.215084631 0.106322614 -0.477025267
