#timestamp tx ty tz qx qy qz qw
1494876602.646776949 -9.641817806 2.831254859 0.792416809 -0.786981264 -0.111359769 0.034915079 0.605838616
1494876602.965072049 -9.677911579 2.855306859 0.785748643 -0.788847962 -0.090481123 0.029992455 0.607151144
1494876603.044642599 -9.682938640 2.859490510 0.784097095 -0.788556498 -0.085560224 0.026493227 0.608404640
1494876603.283392249 -9.698946954 2.867302666 0.784434250 -0.788854750 -0.074189801 0.018108631 0.609816476
1494876603.362936600 -9.699905381 2.863025529 0.786561789 -0.789297159 -0.070656364 0.014312361 0.609764569
1494876603.442506999 -9.708054865 2.868416184 0.788092820 -0.790434733 -0.068222764 0.009821146 0.608656005
1494876603.522087249 -9.716007742 2.875908985 0.790224201 -0.790386730 -0.064759235 0.004071472 0.609162114
1494876603.601666550 -9.722234524 2.881264997 0.791264149 -0.787851339 -0.059594111 -0.001154524 0.612974287
1494876603.681256699 -9.732547804 2.886637161 0.793956279 -0.784453078 -0.051931191 -0.004696655 0.617992283
1494876603.762855200 -9.750273989 2.898446385 0.797580135 -0.782432914 -0.042412737 -0.006037848 0.621259558
1494876603.842463450 -9.764836287 2.910836504 0.801201474 -0.781383269 -0.035374820 -0.007842409 0.622998641
1494876603.922018500 -9.782844619 2.923383947 0.805090998 -0.779870456 -0.029610118 -0.011125476 0.625141213
1494876604.001596999 -9.793103323 2.939153106 0.808953001 -0.777819010 -0.022535199 -0.014105188 0.627925789
1494876604.081200999 -9.801212444 2.946462335 0.812344101 -0.775824755 -0.015578278 -0.015282610 0.630570939
1494876604.160769499 -9.813876510 2.954050066 0.814858174 -0.774108016 -0.010156767 -0.014603705 0.632803565
1494876604.240326999 -9.825461322 2.961592375 0.816821258 -0.772734683 -0.005942541 -0.013069456 0.634566770
1494876604.479020350 -9.860551544 2.975247515 0.812387683 -0.771727810 0.002718330 -0.012645669 0.635821426
1494876604.558569900 -9.869855188 2.978580542 0.810286288 -0.771772964 0.004782453 -0.012326347 0.635760711
1494876604.638112649 -9.879338797 2.980973704 0.808716056 -0.772806682 0.006309244 -0.012407306 0.634488837
1494876604.717668150 -9.886747669 2.985856192 0.804422521 -0.774838001 0.007553308 -0.014664234 0.631944601
1494876604.797223650 -9.890128313 2.981357337 0.799568803 -0.777347874 0.008834538 -0.017534201 0.628764491
1494876604.876784649 -9.890873205 2.980055193 0.798091978 -0.779536608 0.010216390 -0.020947336 0.625922928
1494876604.956344650 -9.899109723 2.987207531 0.793557899 -0.780776047 0.011993143 -0.025610885 0.624170659
1494876605.037949749 -9.904177444 2.997556519 0.787715690 -0.781293926 0.014611772 -0.032113801 0.623165307
1494876605.117498199 -9.935610062 3.019041597 0.784384459 -0.781399291 0.017582992 -0.039310464 0.622543712
1494876605.197050500 -9.947043915 3.030115272 0.782098551 -0.780777782 0.020581123 -0.045142308 0.622835969
1494876605.276606350 -9.950921397 3.037750481 0.780401992 -0.779843911 0.024472260 -0.050897530 0.623421226
1494876605.356187699 -9.957584787 3.047826018 0.779919320 -0.779610924 0.030021714 -0.056765581 0.622963219
1494876605.435735499 -9.965827269 3.062710487 0.779006695 -0.779703356 0.036954003 -0.062603102 0.621914729
1494876605.515292049 -9.971839350 3.072297268 0.780182248 -0.778085928 0.043524421 -0.069109853 0.622825610
1494876605.594899350 -9.974529255 3.082305301 0.783529294 -0.775104152 0.048349568 -0.075671140 0.625419661
1494876605.674448700 -9.966078023 3.084757912 0.787565420 -0.772255052 0.051824166 -0.080288334 0.628084527
1494876605.833578350 -9.978907000 3.093555932 0.795826523 -0.766021841 0.059614685 -0.087582089 0.634023663
1494876606.072302400 -10.030228705 3.104727144 0.805529633 -0.758945224 0.070490829 -0.092951408 0.640619408
1494876606.231438799 -10.028194862 3.097939907 0.807711308 -0.755765532 0.076219830 -0.097013603 0.643115355
1494876606.472149349 -10.045415357 3.087912784 0.803869107 -0.759237926 0.083637495 -0.107468921 0.636406294
1494876606.551734199 -10.057301400 3.086139973 0.803961570 -0.762036334 0.081410602 -0.111495427 0.632646592
1494876606.710827649 -10.078858197 3.107862408 0.805714571 -0.764120213 0.077636760 -0.117521699 0.629508923
1494876606.790365650 -10.088809617 3.131244254 0.804964461 -0.765953519 0.081047115 -0.119114860 0.626544669
1494876606.869961700 -10.091170421 3.141296256 0.810302133 -0.767069055 0.083326744 -0.118439331 0.625007074
1494876606.949532149 -10.102278197 3.140863317 0.811924128 -0.767931722 0.083262180 -0.117997810 0.624039099
1494876607.029078749 -10.103032657 3.153030868 0.814790726 -0.769002892 0.083376916 -0.116674356 0.622952595
1494876607.108662600 -10.106897946 3.150714549 0.820971854 -0.769866890 0.085439219 -0.114167394 0.622069866
1494876607.188224300 -10.101968147 3.159190866 0.826699794 -0.770289433 0.089529141 -0.114000465 0.621001301
1494876607.267799450 -10.103727100 3.165877339 0.831620742 -0.769262242 0.093565213 -0.114755263 0.621540331
1494876607.347367699 -10.105820698 3.172403763 0.837374789 -0.766070417 0.097428224 -0.115630328 0.624718725
1494876607.426911299 -10.108426140 3.177821494 0.843653410 -0.761461349 0.100297945 -0.115733993 0.629859174
1494876607.667656550 -10.129384110 3.176899551 0.856214852 -0.754021157 0.101362837 -0.107349807 0.640041943
1494876607.985767450 -10.157583772 3.200480806 0.858750070 -0.754425592 0.098634878 -0.096969327 0.641646426
1494876608.303914899 -10.194433744 3.220808763 0.848883882 -0.760845251 0.094959411 -0.094508547 0.634953029
1494876608.383404549 -10.202988225 3.229067265 0.847529090 -0.760868954 0.093352667 -0.091785451 0.635562071
1494876608.462951149 -10.201938801 3.235651589 0.848431032 -0.761778778 0.092047697 -0.091823085 0.634656471
1494876608.781103049 -10.201505709 3.273452924 0.851506182 -0.753072415 0.090710381 -0.094097105 0.644825014
1494876608.862692750 -10.211298763 3.277322944 0.841521471 -0.756107239 0.078371871 -0.094639296 0.642808756
1494876608.942251499 -10.214968016 3.287387120 0.829891910 -0.760687173 0.065041702 -0.099712686 0.638108127
1494876609.419405700 -10.200792856 3.353775231 0.813333116 -0.777130276 0.053903699 -0.098722872 0.619206524
1494876609.896654849 -10.197769342 3.332797802 0.899827699 -0.745035370 0.059093819 -0.087442402 0.658622839
1494876610.055716800 -10.202397861 3.321103054 0.899598012 -0.733894763 0.058675053 -0.086215921 0.671209751
1494876610.455435699 -10.213951030 3.270581219 0.875033064 -0.735266653 0.077536939 -0.064588515 0.670223318
1494876610.932636699 -10.189996117 3.287164258 0.866888498 -0.718338050 0.101403348 -0.069609272 0.684735246
1494876611.411854249 -10.170687307 3.288655288 0.848479029 -0.706545468 0.128688277 -0.081777956 0.691046449
1494876611.570879700 -10.165516052 3.281150401 0.851429832 -0.701247062 0.135724149 -0.090909108 0.693950320
1494876611.888960449 -10.178842637 3.266018016 0.829124245 -0.699228880 0.135255304 -0.116549257 0.692243633
1494876612.366137750 -10.185666970 3.295257934 0.796657488 -0.714964348 0.129289378 -0.141318033 0.672413156
1494876612.604698250 -10.199369853 3.285893496 0.796296891 -0.721944623 0.123014299 -0.138057218 0.666786059
1494876613.083999900 -10.192879165 3.310167991 0.804939690 -0.726344385 0.128118854 -0.129059874 0.662837041
1494876613.561236599 -10.173518107 3.355045945 0.821121513 -0.712765326 0.147790518 -0.119013797 0.675247561
1494876613.799827850 -10.168378820 3.348784973 0.822013147 -0.699079707 0.158696857 -0.127028775 0.685541072
1494876614.279066249 -10.172480525 3.364186598 0.799587844 -0.705678247 0.149459646 -0.142637619 0.677742234
1494876614.756448850 -10.152544692 3.405357931 0.803295795 -0.708055355 0.165785101 -0.156564637 0.668326588
1494876615.235771600 -10.177541493 3.415100110 0.805351433 -0.707087075 0.148925320 -0.169443222 0.670177671
1494876615.713048199 -10.183033969 3.449707967 0.805420953 -0.722758581 0.130314034 -0.160855776 0.659366139
1494876615.872152249 -10.199000733 3.465915638 0.804322043 -0.732761629 0.120329076 -0.156122570 0.651311793
1494876615.951714900 -10.209662003 3.469511270 0.805418123 -0.738887653 0.112272795 -0.151764690 0.646844134
1494876616.190354649 -10.210905531 3.500507301 0.831396587 -0.741989491 0.099294276 -0.152944583 0.645135797
1494876616.669680100 -10.261664816 3.521398775 0.864691768 -0.734359048 0.101201653 -0.157784058 0.652364319
1494876616.908310799 -10.276399185 3.525431218 0.878404689 -0.733761815 0.109681255 -0.141259420 0.655445953
1494876617.385788150 -10.313980458 3.549673254 0.895924768 -0.730730279 0.115430200 -0.125399202 0.661047781
1494876617.624522549 -10.327014371 3.554885227 0.898453414 -0.724469748 0.120794234 -0.120872314 0.667789054
1494876618.104190800 -10.337583977 3.578493236 0.874880980 -0.709134992 0.120756552 -0.121632628 0.683923184
1494876618.581635999 -10.361677516 3.601141026 0.809549571 -0.712701508 0.127295706 -0.109129429 0.681133711
1494876619.061039449 -10.387854770 3.664516493 0.797309374 -0.707229632 0.113177476 -0.101030546 0.690514254
1494876619.140566750 -10.395164085 3.669951082 0.791762325 -0.704986201 0.110719690 -0.103864081 0.692782693
1494876619.617892849 -10.411936420 3.719428379 0.767134419 -0.694325749 0.128397182 -0.090254492 0.702338981
1494876620.095110549 -10.428152191 3.771452093 0.717677431 -0.684751704 0.122652929 -0.080537313 0.713852299
1494876620.415330850 -10.436949796 3.801131660 0.679260802 -0.678635637 0.117711039 -0.081772470 0.720354806
1494876620.574403149 -10.441509852 3.812683003 0.665624260 -0.682730896 0.110576876 -0.084044333 0.717347773
1494876621.051677399 -10.457917424 3.871090501 0.637137674 -0.697934620 0.105629286 -0.077476493 0.704078911
1494876621.290314249 -10.461333696 3.889581325 0.636631362 -0.696038338 0.104171427 -0.068472724 0.707100015
1494876621.449441450 -10.461413044 3.904186527 0.637981482 -0.692263772 0.103896490 -0.064456126 0.711211499
1494876621.769660249 -10.460510443 3.932626734 0.629171084 -0.688021078 0.106055709 -0.060572040 0.715339228
1494876622.087750150 -10.463865855 3.963929996 0.612524263 -0.689181779 0.101505721 -0.060147518 0.714917716
1494876622.326162099 -10.466876412 3.991179895 0.605161306 -0.692751497 0.098831624 -0.064966447 0.711412001
1494876622.803499999 -10.462134126 4.034994017 0.610240008 -0.688648019 0.100152959 -0.066468038 0.715063137
1494876623.282893149 -10.459028163 4.072671920 0.609885217 -0.691715209 0.107531906 -0.075171748 0.710152215
1494876623.680684249 -10.454855146 4.115311228 0.615871978 -0.690251616 0.103776815 -0.089713663 0.710446717
1494876623.919413850 -10.456838794 4.137249014 0.609281386 -0.691149723 0.100745288 -0.099143803 0.708754509
1494876624.398935900 -10.450375052 4.177430933 0.617659782 -0.689731141 0.110325489 -0.107610553 0.707473822
1494876624.637695850 -10.442384136 4.204106361 0.622634081 -0.687973643 0.126468193 -0.112382552 0.705739488
1494876625.035664899 -10.428349418 4.244023871 0.641022655 -0.698767477 0.152765089 -0.109570854 0.690203642
1494876625.354012650 -10.416016458 4.262773349 0.653885590 -0.692155744 0.164128521 -0.126348892 0.691388612
1494876625.833643099 -10.406585096 4.298294000 0.640363882 -0.680449723 0.178064300 -0.156477355 0.693394633
1494876626.072534749 -10.408959758 4.310234193 0.627394733 -0.679528750 0.176846135 -0.162057263 0.693327892
1494876626.470565599 -10.399758384 4.337636963 0.604280366 -0.686380473 0.196072275 -0.171092122 0.679091301
1494876626.711373349 -10.393522935 4.355909029 0.602113008 -0.691262827 0.209640009 -0.167673970 0.670889120
1494876626.791006100 -10.391058845 4.357412417 0.601512063 -0.693600485 0.212835042 -0.165505481 0.668002656
1494876627.268680850 -10.399145429 4.395014557 0.594991483 -0.685472790 0.183341253 -0.175728519 0.682372719
1494876627.746285099 -10.402205269 4.415840439 0.583090026 -0.688376080 0.186844764 -0.167733121 0.680509373
1494876627.987207199 -10.395476069 4.440715161 0.583239338 -0.691327955 0.192572389 -0.167128386 0.676054462
1494876628.146396250 -10.394250393 4.452778507 0.586779056 -0.691503918 0.194845056 -0.165431055 0.675640660
1494876628.464805549 -10.390211038 4.464184113 0.591631046 -0.691545952 0.194193318 -0.167573685 0.675257145
1494876628.942384449 -10.385133741 4.494047835 0.600030775 -0.700078671 0.180284383 -0.168771755 0.670002605
1494876629.262821949 -10.382102902 4.519942480 0.606517184 -0.702619293 0.177750304 -0.176282440 0.666074666
1494876629.660843550 -10.387089837 4.545453227 0.612830121 -0.694303646 0.170282379 -0.185419589 0.674215051
1494876629.820049049 -10.381173249 4.555713876 0.615630204 -0.690210897 0.174024724 -0.190824356 0.675951462
1494876630.297625349 -10.372404325 4.596462538 0.613424897 -0.690886862 0.177502031 -0.205338538 0.670077949
1494876630.377226400 -10.372093976 4.601898706 0.614413378 -0.684459414 0.173770416 -0.211327450 0.675766130
1494876630.538421349 -10.376692003 4.608720625 0.610246504 -0.675622072 0.162387145 -0.221180407 0.684283902
1494876630.617981299 -10.368786513 4.620420279 0.608910426 -0.675924163 0.161171343 -0.220498907 0.684492919
1494876630.697541399 -10.370224291 4.623853670 0.604054305 -0.676121695 0.162702540 -0.218875528 0.684456603
1494876631.175004399 -10.378639746 4.653879312 0.557576256 -0.679770987 0.178689872 -0.209165925 0.679875688
1494876631.254556299 -10.372636565 4.666372974 0.550796647 -0.683844157 0.182324921 -0.205851865 0.675825275
1494876631.572928049 -10.357448974 4.700448849 0.537194843 -0.689460550 0.190778604 -0.206356995 0.667581055
1494876632.052530050 -10.333305391 4.740180162 0.538870951 -0.674699862 0.215082371 -0.233402364 0.666365520
1494876632.530079400 -10.320611263 4.785760450 0.502812518 -0.675450882 0.232928273 -0.254310584 0.651794946
1494876632.768939200 -10.309786242 4.811728928 0.494559744 -0.670561859 0.243273304 -0.258251356 0.651514489
1494876633.007830250 -10.279575146 4.838708677 0.503857181 -0.649670845 0.246171305 -0.261912466 0.669872631
1494876633.089467800 -10.276524975 4.845263070 0.496760752 -0.649704696 0.243125356 -0.265535722 0.669525690
1494876633.169098900 -10.274996174 4.854828308 0.490996884 -0.654525871 0.238375318 -0.271136914 0.664272434
1494876633.248715900 -10.268733363 4.868984681 0.488976134 -0.657836533 0.234087296 -0.274896557 0.660973613
1494876633.328346749 -10.273409720 4.872636092 0.490287149 -0.656337200 0.231278266 -0.275099497 0.663364236
1494876633.407965799 -10.267616424 4.884274050 0.485810607 -0.654695850 0.228455317 -0.273264023 0.666714546
1494876633.487613799 -10.265443214 4.892078570 0.478820911 -0.654642747 0.225958027 -0.273615105 0.667473309
1494876633.646834549 -10.267482470 4.899859280 0.471337254 -0.657412373 0.223932051 -0.277060825 0.664003545
1494876634.124630800 -10.267923994 4.951515210 0.461830051 -0.655354511 0.221408047 -0.265175770 0.671692454
1494876634.524841849 -10.282593746 4.978032227 0.439029782 -0.658432435 0.214592174 -0.248458104 0.677263241
1494876634.763719549 -10.277239020 4.997640362 0.422334171 -0.665530663 0.221773685 -0.246184514 0.668788871
1494876634.843342250 -10.272263347 5.007769561 0.419851462 -0.667561849 0.223469538 -0.245856357 0.666316138
1494876634.922990200 -10.264143489 5.022005249 0.417555892 -0.669425521 0.223689164 -0.246054966 0.664296307
1494876635.400726250 -10.233709838 5.083799329 0.393350563 -0.675156593 0.220451879 -0.251621597 0.657458072
1494876635.721286949 -10.216639587 5.108895292 0.383949159 -0.669041383 0.222748832 -0.259216960 0.659979661
1494876635.880560499 -10.207079201 5.120019533 0.380135138 -0.666900214 0.227916239 -0.261254847 0.659578803
1494876636.358197249 -10.188039886 5.175167268 0.363485363 -0.675436233 0.235675547 -0.262210399 0.647679425
1494876636.835849099 -10.164352227 5.230312217 0.367928561 -0.677154182 0.231074600 -0.269553317 0.644521335
1494876636.997077300 -10.157031801 5.240946582 0.371758926 -0.672922991 0.235383939 -0.272621105 0.646101217
1494876637.235867499 -10.142208187 5.263152082 0.381955383 -0.668599149 0.244221986 -0.276943498 0.645471222
1494876637.554268899 -10.136637823 5.291161304 0.389049013 -0.663606433 0.253732074 -0.277019114 0.646921129
1494876637.633849649 -10.133539092 5.301220579 0.390532014 -0.663479466 0.256939165 -0.276392161 0.646053122
1494876637.793041349 -10.126749385 5.320194763 0.392657996 -0.664357357 0.261019414 -0.275520612 0.643883965
1494876638.272819550 -10.098209100 5.378139869 0.395673963 -0.672711908 0.263329619 -0.277893614 0.633159806
1494876638.750547649 -10.079841958 5.418630138 0.398767277 -0.670106010 0.251684069 -0.293749521 0.633501605
1494876639.228223550 -10.061100165 5.455422598 0.396499491 -0.668111902 0.261062048 -0.300395887 0.628677504
1494876639.708055850 -10.045536285 5.499943511 0.386413500 -0.667969511 0.271889873 -0.295087294 0.626750444
1494876639.867353500 -10.043846991 5.516191746 0.382401527 -0.667743136 0.272863755 -0.291794185 0.628108772
1494876640.345076150 -10.024960662 5.564576907 0.370234920 -0.670373114 0.279689487 -0.291034620 0.622633543
1494876640.824914099 -10.008062861 5.607488149 0.356825104 -0.665588696 0.278370660 -0.304982442 0.621680925
1494876641.302684949 -9.983883195 5.649491917 0.339974619 -0.666012067 0.276250565 -0.321564135 0.613767105
1494876641.780401600 -9.969644936 5.687880632 0.331186399 -0.668390942 0.271384059 -0.335255036 0.605977147
1494876642.260293100 -9.953105526 5.724318738 0.334822005 -0.667473539 0.276948621 -0.335427003 0.604373445
1494876642.658401800 -9.933410394 5.754669500 0.327620653 -0.663139754 0.296526940 -0.337097099 0.598901483
1494876643.135938849 -9.876528413 5.786328043 0.330925780 -0.659404839 0.319568845 -0.348716116 0.584344147
1494876643.215526650 -9.865741783 5.791716102 0.334622939 -0.656821210 0.321751206 -0.354659696 0.582476231
1494876643.695084549 -9.837533770 5.824427605 0.351278100 -0.638112405 0.332434630 -0.376502432 0.583562930
1494876644.172711799 -9.805217165 5.873724437 0.349084206 -0.635969220 0.321912257 -0.403107040 0.573951535
1494876644.331907349 -9.800919207 5.885265600 0.346880516 -0.636505141 0.314430482 -0.409910091 0.572685249
1494876644.811670400 -9.783163602 5.922332496 0.348117101 -0.626782259 0.331508756 -0.419673338 0.566674716
1494876645.289327099 -9.764458514 5.964197453 0.347271863 -0.622953400 0.347248299 -0.421078387 0.560393319
1494876645.687402650 -9.744728259 6.001787818 0.348565491 -0.623400064 0.354662792 -0.424971007 0.552255654
1494876646.007887150 -9.716809896 6.032524747 0.352177724 -0.627032942 0.350411208 -0.435569770 0.542513272
1494876646.405864700 -9.715222917 6.064401664 0.358214576 -0.625491331 0.342668034 -0.451113016 0.536503736
1494876646.644639950 -9.715110949 6.084845546 0.362589683 -0.619545145 0.346170036 -0.453751240 0.538924793
1494876646.803829549 -9.718877562 6.100953146 0.365919902 -0.613713185 0.352184709 -0.452962308 0.542353394
1494876647.124220849 -9.704033667 6.125912893 0.372021352 -0.604152819 0.374056928 -0.445896336 0.544295181
1494876647.283334149 -9.700628828 6.139942088 0.373669307 -0.601723371 0.376327466 -0.446912573 0.544587712
1494876647.601628000 -9.691236116 6.170912932 0.376074308 -0.590054376 0.391534544 -0.449277311 0.544689298
1494876647.760787750 -9.679110289 6.189542749 0.377076962 -0.592895738 0.392580170 -0.450809884 0.539560843
1494876647.999609099 -9.656852551 6.209533573 0.377839449 -0.598174871 0.383416941 -0.461831316 0.530933243
1494876648.399636949 -9.621820005 6.224397359 0.398910928 -0.584179756 0.379360309 -0.488917434 0.525147132
1494876648.558824349 -9.608119608 6.229542802 0.410607002 -0.574184326 0.387563430 -0.499299460 0.520391196
1494876648.638455099 -9.598319798 6.232731259 0.417413940 -0.567564771 0.391803632 -0.504220782 0.519732188
1494876648.718045850 -9.590134200 6.237141831 0.424238610 -0.563320099 0.393379998 -0.509458920 0.518048504
1494876648.797632549 -9.581123530 6.241893249 0.428734564 -0.560920222 0.393436495 -0.515363874 0.514758493
1494876648.877265950 -9.573211489 6.247521664 0.431562578 -0.558788967 0.394613317 -0.520121586 0.511379268
1494876649.116016450 -9.551877109 6.267899504 0.433689753 0.550551391 -0.404659340 0.532392857 -0.499701741
1494876649.593557599 -9.515801744 6.307493459 0.432528065 0.544941273 -0.412668373 0.550806799 -0.478910944
1494876650.073214849 -9.488751713 6.336611051 0.425837243 0.536542073 -0.431148648 0.560417358 -0.460614625
1494876650.232411800 -9.484168154 6.346576155 0.417946143 0.533436021 -0.439648590 0.561000104 -0.455449242
1494876650.391647249 -9.486442131 6.354917090 0.410733772 0.531304471 -0.448421265 0.561794823 -0.448353102
1494876650.471245949 -9.474514309 6.365358421 0.410006535 0.531102070 -0.450426522 0.562954437 -0.445116661
1494876650.550845449 -9.460097607 6.370728664 0.408729426 0.529861220 -0.451966801 0.564818736 -0.442665668
1494876650.630457249 -9.461119370 6.379024057 0.406611418 0.529252281 -0.453220730 0.566764381 -0.439614752
1494876650.789694049 -9.438103884 6.388044975 0.401743141 0.531358887 -0.452910304 0.570602777 -0.432368433
1494876651.269384449 -9.407511611 6.433159813 0.390322985 0.532721970 -0.454600024 0.578108376 -0.418732404
1494876651.667448450 -9.391207362 6.479322039 0.372220940 0.524092833 -0.465683489 0.579251133 -0.415852997
1494876651.826687199 -9.379536915 6.501275103 0.360840824 0.520140226 -0.473415650 0.577300599 -0.414796076
1494876651.906273950 -9.374340337 6.513689770 0.356166746 0.519736547 -0.476826768 0.576403645 -0.412636635
1494876652.306456850 -9.333723813 6.554973378 0.338139745 0.517991589 -0.493294196 0.575512446 -0.396397496
1494876652.783988849 -9.285285268 6.578325720 0.344463681 0.502829950 -0.504831525 0.595050228 -0.371782731
1494876653.022694200 -9.270800362 6.599376988 0.343186475 0.485487744 -0.515282082 0.601242877 -0.370530740
1494876653.502184699 -9.223242454 6.651993051 0.340424858 0.467056175 -0.539056678 0.600137468 -0.362093145
1494876653.979688399 -9.182649534 6.691637049 0.334726113 0.460193998 -0.539426855 0.610407197 -0.353048448
1494876654.457191650 -9.154952246 6.726437114 0.331376331 0.441157232 -0.554852885 0.608826380 -0.356158688
1494876654.777671449 -9.118320654 6.741951225 0.328242983 0.441824111 -0.554137285 0.615784517 -0.344285861
1494876655.255337899 -9.085074857 6.768358135 0.329196497 0.424360929 -0.556237080 0.624556755 -0.347054711
1494876655.732883799 -9.053625392 6.790487191 0.331212386 0.416891575 -0.561497432 0.626134288 -0.344786748
1494876656.211780200 -9.023439001 6.792863140 0.348438813 0.401524459 -0.561978649 0.641231230 -0.334336083
1494876656.370726649 -9.015620527 6.798947473 0.354466536 0.391941071 -0.564679626 0.643476309 -0.336834316
1494876656.847590599 -8.995344663 6.834941059 0.365770264 0.381501846 -0.567874043 0.641522294 -0.347022418
1494876657.326705750 -8.948657144 6.870506852 0.377144593 0.397247871 -0.579931917 0.626411874 -0.336869803
1494876657.883736349 -8.923200879 6.891847479 0.398711607 0.362904953 -0.580727761 0.636862289 -0.354205713
1494876657.963275049 -8.915283450 6.894724664 0.397863771 0.363519461 -0.581472830 0.635774426 -0.354307533
1494876658.761541799 -8.850970988 6.919974544 0.348165129 0.384196429 -0.573513797 0.645033596 -0.327729598
1494876659.557606899 -8.801892511 6.955495447 0.324950879 0.400983151 -0.526569921 0.678434414 -0.318846948
1494876659.637146099 -8.798695997 6.960236948 0.321455489 0.401627005 -0.522043267 0.681505269 -0.318931253
1494876660.593932200 -8.709002834 6.982132851 0.289741646 0.381985514 -0.544107952 0.670574321 -0.329186397
1494876661.710016049 -8.595366868 6.995838035 0.248901552 0.361492607 -0.557661848 0.673085896 -0.324486879
1494876662.267008099 -8.538289952 6.987913023 0.222503279 0.358938944 -0.566847228 0.673428339 -0.310388994
1494876662.346564249 -8.530406178 6.987921543 0.217977590 0.359074460 -0.566886121 0.673763338 -0.309432743
1494876662.985203299 -8.472296806 7.002388409 0.184791943 0.359654535 -0.569780577 0.665895634 -0.320283804
1494876663.542257499 -8.422869714 7.021156747 0.160334290 0.365440347 -0.569386268 0.657575673 -0.331431539
1494876664.978873949 -8.329117248 7.018595111 0.121493629 0.376949637 -0.552319709 0.660760516 -0.340950803
1494876665.376831950 -8.303065208 7.015874663 0.100876956 0.386160139 -0.564190605 0.649109161 -0.333506529
1494876665.536031099 -8.285093438 7.019058354 0.101884687 0.407289641 -0.575125943 0.632531081 -0.321324958
1494876666.093121000 -8.252819222 7.030146845 0.133358399 0.406220936 -0.548942080 0.641610154 -0.349261440
1494876666.254353149 -8.247928481 7.033954321 0.137051497 0.412391087 -0.544655876 0.639583723 -0.352443227
1494876667.209352850 -8.187995006 7.033189361 0.154056008 0.443667747 -0.547855507 0.612625869 -0.357355311
1494876667.529729299 -8.158987517 7.031110074 0.171660494 0.427314534 -0.556518618 0.612325836 -0.364343777
1494876668.007258149 -8.100378114 7.038108357 0.199887388 0.404759098 -0.574884507 0.605424763 -0.373013045
1494876668.405182799 -8.075890726 7.041745319 0.234499930 0.407653623 -0.575516886 0.593846288 -0.387227871
1494876668.644010050 -8.052202711 7.054962868 0.250464056 0.419905876 -0.572767813 0.588462225 -0.386430198
1494876669.044125499 -8.035744094 7.052220187 0.292990771 -0.434582165 0.577066136 -0.568258817 0.393973265
1494876669.203369550 -8.016307668 7.044933254 0.310345796 -0.432371117 0.578204035 -0.573626132 0.386895814
1494876669.282974950 -8.005290763 7.041115404 0.315705869 -0.431757624 0.578644189 -0.576890543 0.382038687
1494876669.601451849 -7.969249855 7.036679060 0.345241076 -0.429211930 0.583925726 -0.583163369 0.367053607
1494876670.081167950 -7.931812531 7.050480665 0.401426925 -0.424267127 0.592315272 -0.581666565 0.361696047
1494876670.240364199 -7.917976994 7.050351093 0.413867748 -0.421018532 0.596143036 -0.580881476 0.360463018
1494876670.399594849 -7.901643753 7.050652544 0.433020348 -0.420789314 0.600804411 -0.575462104 0.361681876
1494876670.877215450 -7.857917816 7.036260356 0.482804491 -0.408967166 0.609315145 -0.578843769 0.355557031
1494876671.357113799 -7.806379706 7.009219023 0.557254249 -0.401304397 0.615280323 -0.593175436 0.329435588
1494876671.835024649 -7.759172353 7.001792492 0.617861428 -0.379672213 0.634295169 -0.590767419 0.323283940
1494876671.914692500 -7.752584023 6.993906745 0.632490563 -0.373697154 0.635882080 -0.591431242 0.325904132
1494876672.073947249 -7.745689077 6.997419558 0.643777110 -0.369491548 0.633684151 -0.600446743 0.318408702
1494876672.551741199 -7.706038071 7.003928503 0.685572170 -0.371910198 0.641901701 -0.592902492 0.313227785
1494876673.031523749 -7.682098928 7.000841229 0.737037578 -0.367550740 0.629530577 -0.602357980 0.325211576
1494876673.111178800 -7.674362325 6.998730184 0.740163677 -0.365171130 0.630516700 -0.603249837 0.324327568
1494876673.909395200 -7.624322743 6.964029846 0.809129092 -0.349084069 0.637481349 -0.609065629 0.317485279
1494876674.784861500 -7.569623330 6.936326448 0.826275226 -0.355030109 0.642118137 -0.603584883 0.311966680
1494876675.423532899 -7.524303517 6.933488506 0.832941905 -0.345540666 0.642245326 -0.603085240 0.323126576
1494876676.298787450 -7.476117765 6.926509991 0.813314939 -0.353279829 0.640781375 -0.597695609 0.327646990
1494876676.459964599 -7.468062563 6.925290538 0.807723475 -0.350536860 0.641651322 -0.599245070 0.326056492
1494876677.256123949 -7.420120139 6.914295167 0.784721921 -0.353208194 0.628853869 -0.612277664 0.323887087
1494876678.054405299 -7.371900092 6.909055778 0.754068201 0.361438581 -0.611245748 0.629216664 -0.315954393
1494876678.850612199 -7.319968346 6.891076937 0.739900434 0.360654655 -0.614889358 0.626033520 -0.316103351
1494876679.648945900 -7.273028349 6.877967297 0.735172098 0.357018010 -0.618233086 0.620622171 -0.324274751
1494876680.287880700 -7.228944749 6.865670850 0.751439920 -0.350481284 0.626233523 -0.613948123 0.328728074
1494876681.084197849 -7.174695248 6.846093779 0.783689968 -0.364509005 0.622239402 -0.612734055 0.323277419
1494876681.723375799 -7.122546217 6.826910480 0.824584803 -0.361047117 0.624920257 -0.612540006 0.322357555
1494876682.599521750 -7.053562073 6.796865491 0.882469088 -0.357075888 0.626419964 -0.613655740 0.321747528
